"Timestamp","Datetime","Date","Time","Location"
"2019-06-20 09:18:36",2019-06-20 09:18:36,2019-06-20,09:18:36,"East Pond"
"2019-06-20 09:18:46",2019-06-20 09:18:46,2019-06-20,09:18:46,"East Pond"
"2019-06-20 09:18:56",2019-06-20 09:18:56,2019-06-20,09:18:56,"East Pond"
"2019-06-20 09:19:06",2019-06-20 09:19:06,2019-06-20,09:19:06,"East Pond"
"2019-06-20 09:19:16",2019-06-20 09:19:16,2019-06-20,09:19:16,"East Pond"
"2019-06-20 09:19:26",2019-06-20 09:19:26,2019-06-20,09:19:26,"East Pond"
"2019-06-20 09:19:36",2019-06-20 09:19:36,2019-06-20,09:19:36,"East Pond"
"2019-06-20 09:19:46",2019-06-20 09:19:46,2019-06-20,09:19:46,"East Pond"
"2019-06-20 09:19:56",2019-06-20 09:19:56,2019-06-20,09:19:56,"East Pond"
"2019-06-20 09:20:06",2019-06-20 09:20:06,2019-06-20,09:20:06,"East Pond"
"2019-06-20 09:20:16",2019-06-20 09:20:16,2019-06-20,09:20:16,"East Pond"
"2019-06-20 09:20:26",2019-06-20 09:20:26,2019-06-20,09:20:26,"East Pond"
"2019-06-20 09:20:36",2019-06-20 09:20:36,2019-06-20,09:20:36,"East Pond"
"2019-06-20 09:20:46",2019-06-20 09:20:46,2019-06-20,09:20:46,"East Pond"
"2019-06-20 09:20:56",2019-06-20 09:20:56,2019-06-20,09:20:56,"East Pond"
"2019-06-20 09:21:06",2019-06-20 09:21:06,2019-06-20,09:21:06,"East Pond"
"2019-06-20 09:21:16",2019-06-20 09:21:16,2019-06-20,09:21:16,"East Pond"
"2019-06-20 09:21:26",2019-06-20 09:21:26,2019-06-20,09:21:26,"East Pond"
"2019-06-20 09:21:36",2019-06-20 09:21:36,2019-06-20,09:21:36,"East Pond"
"2019-06-20 09:21:46",2019-06-20 09:21:46,2019-06-20,09:21:46,"East Pond"
"2019-06-24 10:32:08",2019-06-24 10:32:08,2019-06-24,10:32:08,"East Pond"
"2019-06-24 10:32:10",2019-06-24 10:32:10,2019-06-24,10:32:10,"East Pond"
"2019-06-24 10:32:20",2019-06-24 10:32:20,2019-06-24,10:32:20,"East Pond"
"2019-06-24 10:32:30",2019-06-24 10:32:30,2019-06-24,10:32:30,"East Pond"
"2019-06-24 10:32:40",2019-06-24 10:32:40,2019-06-24,10:32:40,"East Pond"
"2019-06-24 10:32:50",2019-06-24 10:32:50,2019-06-24,10:32:50,"East Pond"
"2019-06-24 10:33:00",2019-06-24 10:33:00,2019-06-24,10:33:00,"East Pond"
"2019-06-24 10:33:10",2019-06-24 10:33:10,2019-06-24,10:33:10,"East Pond"
"2019-06-24 10:33:20",2019-06-24 10:33:20,2019-06-24,10:33:20,"East Pond"
"2019-06-24 10:33:30",2019-06-24 10:33:30,2019-06-24,10:33:30,"East Pond"
"2019-06-24 10:33:50",2019-06-24 10:33:50,2019-06-24,10:33:50,"East Pond"
"2019-06-24 10:34:00",2019-06-24 10:34:00,2019-06-24,10:34:00,"East Pond"
"2019-06-24 10:34:17",2019-06-24 10:34:17,2019-06-24,10:34:17,"East Pond"
"2019-06-24 10:34:27",2019-06-24 10:34:27,2019-06-24,10:34:27,"East Pond"
"2019-06-24 10:34:37",2019-06-24 10:34:37,2019-06-24,10:34:37,"East Pond"
"2019-06-24 10:34:47",2019-06-24 10:34:47,2019-06-24,10:34:47,"East Pond"
"2019-06-24 10:34:57",2019-06-24 10:34:57,2019-06-24,10:34:57,"East Pond"
"2019-06-24 10:35:07",2019-06-24 10:35:07,2019-06-24,10:35:07,"East Pond"
"2019-06-24 10:35:17",2019-06-24 10:35:17,2019-06-24,10:35:17,"East Pond"
"2019-06-24 10:35:27",2019-06-24 10:35:27,2019-06-24,10:35:27,"East Pond"
"2019-06-24 10:35:37",2019-06-24 10:35:37,2019-06-24,10:35:37,"East Pond"
"2019-06-24 10:35:47",2019-06-24 10:35:47,2019-06-24,10:35:47,"East Pond"
"2019-06-24 10:35:57",2019-06-24 10:35:57,2019-06-24,10:35:57,"East Pond"
"2019-06-24 10:36:07",2019-06-24 10:36:07,2019-06-24,10:36:07,"East Pond"
"2019-06-24 10:36:17",2019-06-24 10:36:17,2019-06-24,10:36:17,"East Pond"
"2019-06-24 10:36:37",2019-06-24 10:36:37,2019-06-24,10:36:37,"East Pond"
"2019-06-24 10:36:47",2019-06-24 10:36:47,2019-06-24,10:36:47,"East Pond"
"2019-06-24 10:36:57",2019-06-24 10:36:57,2019-06-24,10:36:57,"East Pond"
"2019-06-24 10:37:07",2019-06-24 10:37:07,2019-06-24,10:37:07,"East Pond"
"2019-06-24 10:37:17",2019-06-24 10:37:17,2019-06-24,10:37:17,"East Pond"
"2019-06-24 10:37:27",2019-06-24 10:37:27,2019-06-24,10:37:27,"East Pond"
"2019-06-24 10:37:37",2019-06-24 10:37:37,2019-06-24,10:37:37,"East Pond"
"2019-06-24 10:37:47",2019-06-24 10:37:47,2019-06-24,10:37:47,"East Pond"
"2019-06-24 10:37:57",2019-06-24 10:37:57,2019-06-24,10:37:57,"East Pond"
"2019-06-24 10:38:07",2019-06-24 10:38:07,2019-06-24,10:38:07,"East Pond"
"2019-06-24 10:38:17",2019-06-24 10:38:17,2019-06-24,10:38:17,"East Pond"
"2019-06-24 10:38:27",2019-06-24 10:38:27,2019-06-24,10:38:27,"East Pond"
"2019-06-24 10:38:37",2019-06-24 10:38:37,2019-06-24,10:38:37,"East Pond"
"2019-06-24 10:38:47",2019-06-24 10:38:47,2019-06-24,10:38:47,"East Pond"
"2019-06-24 10:38:57",2019-06-24 10:38:57,2019-06-24,10:38:57,"East Pond"
"2019-06-24 10:39:07",2019-06-24 10:39:07,2019-06-24,10:39:07,"East Pond"
"2019-06-24 10:39:17",2019-06-24 10:39:17,2019-06-24,10:39:17,"East Pond"
"2019-06-24 10:39:27",2019-06-24 10:39:27,2019-06-24,10:39:27,"East Pond"
"2019-06-24 10:39:44",2019-06-24 10:39:44,2019-06-24,10:39:44,"East Pond"
"2019-06-24 10:39:54",2019-06-24 10:39:54,2019-06-24,10:39:54,"East Pond"
"2019-06-24 10:40:04",2019-06-24 10:40:04,2019-06-24,10:40:04,"East Pond"
"2019-06-24 10:40:14",2019-06-24 10:40:14,2019-06-24,10:40:14,"East Pond"
"2019-06-24 10:40:24",2019-06-24 10:40:24,2019-06-24,10:40:24,"East Pond"
"2019-06-24 10:40:34",2019-06-24 10:40:34,2019-06-24,10:40:34,"East Pond"
"2019-06-24 10:40:44",2019-06-24 10:40:44,2019-06-24,10:40:44,"East Pond"
"2019-06-24 10:40:54",2019-06-24 10:40:54,2019-06-24,10:40:54,"East Pond"
"2019-06-24 10:41:04",2019-06-24 10:41:04,2019-06-24,10:41:04,"East Pond"
"2019-06-24 10:41:14",2019-06-24 10:41:14,2019-06-24,10:41:14,"East Pond"
"2019-06-24 10:41:24",2019-06-24 10:41:24,2019-06-24,10:41:24,"East Pond"
"2019-06-24 10:41:34",2019-06-24 10:41:34,2019-06-24,10:41:34,"East Pond"
"2019-06-24 10:41:44",2019-06-24 10:41:44,2019-06-24,10:41:44,"East Pond"
"2019-06-24 10:41:54",2019-06-24 10:41:54,2019-06-24,10:41:54,"East Pond"
"2019-06-24 10:42:04",2019-06-24 10:42:04,2019-06-24,10:42:04,"East Pond"
"2019-06-24 10:42:14",2019-06-24 10:42:14,2019-06-24,10:42:14,"East Pond"
"2019-06-24 10:42:24",2019-06-24 10:42:24,2019-06-24,10:42:24,"East Pond"
"2019-06-24 10:42:34",2019-06-24 10:42:34,2019-06-24,10:42:34,"East Pond"
"2019-06-24 10:42:44",2019-06-24 10:42:44,2019-06-24,10:42:44,"East Pond"
"2019-06-24 10:42:54",2019-06-24 10:42:54,2019-06-24,10:42:54,"East Pond"
"2019-06-24 10:43:04",2019-06-24 10:43:04,2019-06-24,10:43:04,"East Pond"
"2019-06-24 10:43:14",2019-06-24 10:43:14,2019-06-24,10:43:14,"East Pond"
"2019-06-24 10:43:24",2019-06-24 10:43:24,2019-06-24,10:43:24,"East Pond"
"2019-06-24 10:43:34",2019-06-24 10:43:34,2019-06-24,10:43:34,"East Pond"
"2019-06-24 10:43:44",2019-06-24 10:43:44,2019-06-24,10:43:44,"East Pond"
"2019-06-24 10:43:54",2019-06-24 10:43:54,2019-06-24,10:43:54,"East Pond"
"2019-06-24 10:44:11",2019-06-24 10:44:11,2019-06-24,10:44:11,"East Pond"
"2019-06-24 10:44:21",2019-06-24 10:44:21,2019-06-24,10:44:21,"East Pond"
"2019-06-24 10:44:31",2019-06-24 10:44:31,2019-06-24,10:44:31,"East Pond"
"2019-06-24 10:44:41",2019-06-24 10:44:41,2019-06-24,10:44:41,"East Pond"
"2019-06-24 10:44:51",2019-06-24 10:44:51,2019-06-24,10:44:51,"East Pond"
"2019-06-24 10:45:01",2019-06-24 10:45:01,2019-06-24,10:45:01,"East Pond"
"2019-07-03 09:56:25",2019-07-03 09:56:25,2019-07-03,09:56:25,"East Pond"
"2019-07-03 09:56:33",2019-07-03 09:56:33,2019-07-03,09:56:33,"East Pond"
"2019-07-03 09:56:43",2019-07-03 09:56:43,2019-07-03,09:56:43,"East Pond"
"2019-07-03 09:56:53",2019-07-03 09:56:53,2019-07-03,09:56:53,"East Pond"
"2019-07-03 09:57:03",2019-07-03 09:57:03,2019-07-03,09:57:03,"East Pond"
"2019-07-03 09:57:13",2019-07-03 09:57:13,2019-07-03,09:57:13,"East Pond"
"2019-07-03 09:57:23",2019-07-03 09:57:23,2019-07-03,09:57:23,"East Pond"
"2019-07-03 09:57:33",2019-07-03 09:57:33,2019-07-03,09:57:33,"East Pond"
"2019-07-03 09:57:43",2019-07-03 09:57:43,2019-07-03,09:57:43,"East Pond"
"2019-07-03 09:57:53",2019-07-03 09:57:53,2019-07-03,09:57:53,"East Pond"
"2019-07-03 09:58:03",2019-07-03 09:58:03,2019-07-03,09:58:03,"East Pond"
"2019-07-03 09:58:13",2019-07-03 09:58:13,2019-07-03,09:58:13,"East Pond"
"2019-07-03 09:58:23",2019-07-03 09:58:23,2019-07-03,09:58:23,"East Pond"
"2019-07-03 09:58:33",2019-07-03 09:58:33,2019-07-03,09:58:33,"East Pond"
"2019-07-03 09:58:43",2019-07-03 09:58:43,2019-07-03,09:58:43,"East Pond"
"2019-07-03 09:58:53",2019-07-03 09:58:53,2019-07-03,09:58:53,"East Pond"
"2019-07-03 09:59:03",2019-07-03 09:59:03,2019-07-03,09:59:03,"East Pond"
"2019-07-03 09:59:13",2019-07-03 09:59:13,2019-07-03,09:59:13,"East Pond"
"2019-07-03 09:59:23",2019-07-03 09:59:23,2019-07-03,09:59:23,"East Pond"
"2019-07-03 09:59:33",2019-07-03 09:59:33,2019-07-03,09:59:33,"East Pond"
"2019-07-03 09:59:43",2019-07-03 09:59:43,2019-07-03,09:59:43,"East Pond"
"2019-07-03 09:59:53",2019-07-03 09:59:53,2019-07-03,09:59:53,"East Pond"
"2019-07-03 10:00:03",2019-07-03 10:00:03,2019-07-03,10:00:03,"East Pond"
"2019-07-03 10:00:13",2019-07-03 10:00:13,2019-07-03,10:00:13,"East Pond"
"2019-07-03 10:00:23",2019-07-03 10:00:23,2019-07-03,10:00:23,"East Pond"
"2019-07-03 10:00:33",2019-07-03 10:00:33,2019-07-03,10:00:33,"East Pond"
"2019-07-03 10:00:43",2019-07-03 10:00:43,2019-07-03,10:00:43,"East Pond"
"2019-07-03 10:00:53",2019-07-03 10:00:53,2019-07-03,10:00:53,"East Pond"
"2019-07-03 10:01:03",2019-07-03 10:01:03,2019-07-03,10:01:03,"East Pond"
"2019-07-03 10:01:13",2019-07-03 10:01:13,2019-07-03,10:01:13,"East Pond"
"2019-07-03 10:01:23",2019-07-03 10:01:23,2019-07-03,10:01:23,"East Pond"
"2019-07-03 10:01:33",2019-07-03 10:01:33,2019-07-03,10:01:33,"East Pond"
"2019-07-03 10:01:43",2019-07-03 10:01:43,2019-07-03,10:01:43,"East Pond"
"2019-07-03 10:01:53",2019-07-03 10:01:53,2019-07-03,10:01:53,"East Pond"
"2019-07-03 10:02:03",2019-07-03 10:02:03,2019-07-03,10:02:03,"East Pond"
"2019-07-03 10:02:13",2019-07-03 10:02:13,2019-07-03,10:02:13,"East Pond"
"2019-07-03 10:02:23",2019-07-03 10:02:23,2019-07-03,10:02:23,"East Pond"
"2019-07-03 10:02:33",2019-07-03 10:02:33,2019-07-03,10:02:33,"East Pond"
"2019-07-03 10:02:43",2019-07-03 10:02:43,2019-07-03,10:02:43,"East Pond"
"2019-07-03 10:02:53",2019-07-03 10:02:53,2019-07-03,10:02:53,"East Pond"
"2019-07-03 10:03:03",2019-07-03 10:03:03,2019-07-03,10:03:03,"East Pond"
"2019-07-03 10:03:13",2019-07-03 10:03:13,2019-07-03,10:03:13,"East Pond"
"2019-07-03 10:03:23",2019-07-03 10:03:23,2019-07-03,10:03:23,"East Pond"
"2019-07-03 10:03:33",2019-07-03 10:03:33,2019-07-03,10:03:33,"East Pond"
"2019-07-03 10:03:43",2019-07-03 10:03:43,2019-07-03,10:03:43,"East Pond"
"2019-07-03 10:03:53",2019-07-03 10:03:53,2019-07-03,10:03:53,"East Pond"
"2019-07-03 10:04:03",2019-07-03 10:04:03,2019-07-03,10:04:03,"East Pond"
"2019-07-03 10:04:13",2019-07-03 10:04:13,2019-07-03,10:04:13,"East Pond"
"2019-07-03 10:04:23",2019-07-03 10:04:23,2019-07-03,10:04:23,"East Pond"
"2019-07-03 10:04:33",2019-07-03 10:04:33,2019-07-03,10:04:33,"East Pond"
"2019-07-03 10:04:43",2019-07-03 10:04:43,2019-07-03,10:04:43,"East Pond"
"2019-07-03 10:04:53",2019-07-03 10:04:53,2019-07-03,10:04:53,"East Pond"
"2019-07-03 10:05:03",2019-07-03 10:05:03,2019-07-03,10:05:03,"East Pond"
"2019-07-03 10:05:13",2019-07-03 10:05:13,2019-07-03,10:05:13,"East Pond"
"2019-07-03 10:05:23",2019-07-03 10:05:23,2019-07-03,10:05:23,"East Pond"
"2019-07-03 10:05:33",2019-07-03 10:05:33,2019-07-03,10:05:33,"East Pond"
"2019-07-03 10:05:43",2019-07-03 10:05:43,2019-07-03,10:05:43,"East Pond"
"2019-07-03 10:05:53",2019-07-03 10:05:53,2019-07-03,10:05:53,"East Pond"
"2019-07-03 10:06:03",2019-07-03 10:06:03,2019-07-03,10:06:03,"East Pond"
"2019-07-03 10:06:13",2019-07-03 10:06:13,2019-07-03,10:06:13,"East Pond"
"2019-07-03 10:06:23",2019-07-03 10:06:23,2019-07-03,10:06:23,"East Pond"
"2019-07-03 10:06:33",2019-07-03 10:06:33,2019-07-03,10:06:33,"East Pond"
"2019-07-03 10:06:43",2019-07-03 10:06:43,2019-07-03,10:06:43,"East Pond"
"2019-07-03 10:06:53",2019-07-03 10:06:53,2019-07-03,10:06:53,"East Pond"
"2019-07-03 10:07:03",2019-07-03 10:07:03,2019-07-03,10:07:03,"East Pond"
"2019-07-03 10:07:13",2019-07-03 10:07:13,2019-07-03,10:07:13,"East Pond"
"2019-07-03 10:07:23",2019-07-03 10:07:23,2019-07-03,10:07:23,"East Pond"
"2019-07-03 10:07:33",2019-07-03 10:07:33,2019-07-03,10:07:33,"East Pond"
"2019-07-03 10:07:43",2019-07-03 10:07:43,2019-07-03,10:07:43,"East Pond"
"2019-07-03 10:07:53",2019-07-03 10:07:53,2019-07-03,10:07:53,"East Pond"
"2019-07-03 10:08:03",2019-07-03 10:08:03,2019-07-03,10:08:03,"East Pond"
"2019-07-03 10:08:13",2019-07-03 10:08:13,2019-07-03,10:08:13,"East Pond"
"2019-07-03 10:08:23",2019-07-03 10:08:23,2019-07-03,10:08:23,"East Pond"
"2019-07-03 10:08:33",2019-07-03 10:08:33,2019-07-03,10:08:33,"East Pond"
"2019-07-03 10:08:43",2019-07-03 10:08:43,2019-07-03,10:08:43,"East Pond"
"2019-07-03 10:08:53",2019-07-03 10:08:53,2019-07-03,10:08:53,"East Pond"
"2019-07-10 10:03:36",2019-07-10 10:03:36,2019-07-10,10:03:36,"East Pond"
"2019-07-10 10:03:42",2019-07-10 10:03:42,2019-07-10,10:03:42,"East Pond"
"2019-07-10 10:03:52",2019-07-10 10:03:52,2019-07-10,10:03:52,"East Pond"
"2019-07-10 10:04:02",2019-07-10 10:04:02,2019-07-10,10:04:02,"East Pond"
"2019-07-10 10:04:12",2019-07-10 10:04:12,2019-07-10,10:04:12,"East Pond"
"2019-07-10 10:04:22",2019-07-10 10:04:22,2019-07-10,10:04:22,"East Pond"
"2019-07-10 10:04:32",2019-07-10 10:04:32,2019-07-10,10:04:32,"East Pond"
"2019-07-10 10:04:42",2019-07-10 10:04:42,2019-07-10,10:04:42,"East Pond"
"2019-07-10 10:04:52",2019-07-10 10:04:52,2019-07-10,10:04:52,"East Pond"
"2019-07-10 10:05:02",2019-07-10 10:05:02,2019-07-10,10:05:02,"East Pond"
"2019-07-10 10:05:12",2019-07-10 10:05:12,2019-07-10,10:05:12,"East Pond"
"2019-07-10 10:05:22",2019-07-10 10:05:22,2019-07-10,10:05:22,"East Pond"
"2019-07-10 10:05:32",2019-07-10 10:05:32,2019-07-10,10:05:32,"East Pond"
"2019-07-10 10:05:42",2019-07-10 10:05:42,2019-07-10,10:05:42,"East Pond"
"2019-07-10 10:05:52",2019-07-10 10:05:52,2019-07-10,10:05:52,"East Pond"
"2019-07-10 10:06:02",2019-07-10 10:06:02,2019-07-10,10:06:02,"East Pond"
"2019-07-10 10:06:12",2019-07-10 10:06:12,2019-07-10,10:06:12,"East Pond"
"2019-07-10 10:06:22",2019-07-10 10:06:22,2019-07-10,10:06:22,"East Pond"
"2019-07-10 10:06:32",2019-07-10 10:06:32,2019-07-10,10:06:32,"East Pond"
"2019-07-10 10:06:42",2019-07-10 10:06:42,2019-07-10,10:06:42,"East Pond"
"2019-07-10 10:06:52",2019-07-10 10:06:52,2019-07-10,10:06:52,"East Pond"
"2019-07-10 10:07:02",2019-07-10 10:07:02,2019-07-10,10:07:02,"East Pond"
"2019-07-10 10:07:12",2019-07-10 10:07:12,2019-07-10,10:07:12,"East Pond"
"2019-07-10 10:07:22",2019-07-10 10:07:22,2019-07-10,10:07:22,"East Pond"
"2019-07-10 10:07:32",2019-07-10 10:07:32,2019-07-10,10:07:32,"East Pond"
"2019-07-10 10:07:42",2019-07-10 10:07:42,2019-07-10,10:07:42,"East Pond"
"2019-07-10 10:07:52",2019-07-10 10:07:52,2019-07-10,10:07:52,"East Pond"
"2019-07-10 10:08:02",2019-07-10 10:08:02,2019-07-10,10:08:02,"East Pond"
"2019-07-10 10:08:12",2019-07-10 10:08:12,2019-07-10,10:08:12,"East Pond"
"2019-07-10 10:08:22",2019-07-10 10:08:22,2019-07-10,10:08:22,"East Pond"
"2019-07-10 10:08:32",2019-07-10 10:08:32,2019-07-10,10:08:32,"East Pond"
"2019-07-10 10:08:42",2019-07-10 10:08:42,2019-07-10,10:08:42,"East Pond"
"2019-07-10 10:08:52",2019-07-10 10:08:52,2019-07-10,10:08:52,"East Pond"
"2019-07-10 10:09:02",2019-07-10 10:09:02,2019-07-10,10:09:02,"East Pond"
"2019-07-10 10:09:12",2019-07-10 10:09:12,2019-07-10,10:09:12,"East Pond"
"2019-07-10 10:09:22",2019-07-10 10:09:22,2019-07-10,10:09:22,"East Pond"
"2019-07-10 10:09:32",2019-07-10 10:09:32,2019-07-10,10:09:32,"East Pond"
"2019-07-10 10:09:42",2019-07-10 10:09:42,2019-07-10,10:09:42,"East Pond"
"2019-07-10 10:09:52",2019-07-10 10:09:52,2019-07-10,10:09:52,"East Pond"
"2019-07-10 10:10:02",2019-07-10 10:10:02,2019-07-10,10:10:02,"East Pond"
"2019-07-10 10:10:22",2019-07-10 10:10:22,2019-07-10,10:10:22,"East Pond"
"2019-07-10 10:10:32",2019-07-10 10:10:32,2019-07-10,10:10:32,"East Pond"
"2019-07-10 10:10:52",2019-07-10 10:10:52,2019-07-10,10:10:52,"East Pond"
"2019-07-10 10:11:02",2019-07-10 10:11:02,2019-07-10,10:11:02,"East Pond"
"2019-07-10 10:11:12",2019-07-10 10:11:12,2019-07-10,10:11:12,"East Pond"
"2019-07-10 10:11:22",2019-07-10 10:11:22,2019-07-10,10:11:22,"East Pond"
"2019-07-10 10:11:32",2019-07-10 10:11:32,2019-07-10,10:11:32,"East Pond"
"2019-07-10 10:11:42",2019-07-10 10:11:42,2019-07-10,10:11:42,"East Pond"
"2019-07-10 10:11:52",2019-07-10 10:11:52,2019-07-10,10:11:52,"East Pond"
"2019-07-10 10:12:02",2019-07-10 10:12:02,2019-07-10,10:12:02,"East Pond"
"2019-07-10 10:12:12",2019-07-10 10:12:12,2019-07-10,10:12:12,"East Pond"
"2019-07-10 10:12:22",2019-07-10 10:12:22,2019-07-10,10:12:22,"East Pond"
"2019-07-10 10:12:32",2019-07-10 10:12:32,2019-07-10,10:12:32,"East Pond"
"2019-07-10 10:12:42",2019-07-10 10:12:42,2019-07-10,10:12:42,"East Pond"
"2019-07-10 10:12:52",2019-07-10 10:12:52,2019-07-10,10:12:52,"East Pond"
"2019-07-10 10:13:02",2019-07-10 10:13:02,2019-07-10,10:13:02,"East Pond"
"2019-07-10 10:13:12",2019-07-10 10:13:12,2019-07-10,10:13:12,"East Pond"
"2019-07-10 10:13:23",2019-07-10 10:13:23,2019-07-10,10:13:23,"East Pond"
"2019-07-10 10:13:32",2019-07-10 10:13:32,2019-07-10,10:13:32,"East Pond"
"2019-07-10 10:13:42",2019-07-10 10:13:42,2019-07-10,10:13:42,"East Pond"
"2019-07-10 10:13:52",2019-07-10 10:13:52,2019-07-10,10:13:52,"East Pond"
"2019-07-10 10:14:02",2019-07-10 10:14:02,2019-07-10,10:14:02,"East Pond"
"2019-07-10 10:14:12",2019-07-10 10:14:12,2019-07-10,10:14:12,"East Pond"
"2019-07-10 10:14:22",2019-07-10 10:14:22,2019-07-10,10:14:22,"East Pond"
"2019-07-10 10:14:32",2019-07-10 10:14:32,2019-07-10,10:14:32,"East Pond"
"2019-07-10 10:14:42",2019-07-10 10:14:42,2019-07-10,10:14:42,"East Pond"
"2019-07-10 10:14:52",2019-07-10 10:14:52,2019-07-10,10:14:52,"East Pond"
"2019-07-10 10:15:02",2019-07-10 10:15:02,2019-07-10,10:15:02,"East Pond"
"2019-07-10 10:15:12",2019-07-10 10:15:12,2019-07-10,10:15:12,"East Pond"
"2019-07-10 10:15:22",2019-07-10 10:15:22,2019-07-10,10:15:22,"East Pond"
"2019-07-10 10:15:32",2019-07-10 10:15:32,2019-07-10,10:15:32,"East Pond"
"2019-07-10 10:15:42",2019-07-10 10:15:42,2019-07-10,10:15:42,"East Pond"
"2019-07-10 10:15:52",2019-07-10 10:15:52,2019-07-10,10:15:52,"East Pond"
"2019-07-10 10:16:02",2019-07-10 10:16:02,2019-07-10,10:16:02,"East Pond"
"2019-07-10 10:16:12",2019-07-10 10:16:12,2019-07-10,10:16:12,"East Pond"
"2019-07-10 10:16:22",2019-07-10 10:16:22,2019-07-10,10:16:22,"East Pond"
"2019-07-10 10:16:32",2019-07-10 10:16:32,2019-07-10,10:16:32,"East Pond"
"2019-07-10 10:16:42",2019-07-10 10:16:42,2019-07-10,10:16:42,"East Pond"
"2019-07-10 10:16:52",2019-07-10 10:16:52,2019-07-10,10:16:52,"East Pond"
"2019-07-10 10:17:02",2019-07-10 10:17:02,2019-07-10,10:17:02,"East Pond"
"2019-07-10 10:17:12",2019-07-10 10:17:12,2019-07-10,10:17:12,"East Pond"
"2019-07-10 10:17:22",2019-07-10 10:17:22,2019-07-10,10:17:22,"East Pond"
"2019-07-10 10:17:32",2019-07-10 10:17:32,2019-07-10,10:17:32,"East Pond"
"2019-07-10 10:17:42",2019-07-10 10:17:42,2019-07-10,10:17:42,"East Pond"
"2019-07-10 10:17:52",2019-07-10 10:17:52,2019-07-10,10:17:52,"East Pond"
"2019-07-10 10:18:02",2019-07-10 10:18:02,2019-07-10,10:18:02,"East Pond"
"2019-07-10 10:18:12",2019-07-10 10:18:12,2019-07-10,10:18:12,"East Pond"
"2019-07-10 10:18:22",2019-07-10 10:18:22,2019-07-10,10:18:22,"East Pond"
"2019-07-10 10:18:32",2019-07-10 10:18:32,2019-07-10,10:18:32,"East Pond"
"2019-07-10 10:18:42",2019-07-10 10:18:42,2019-07-10,10:18:42,"East Pond"
"2019-07-10 10:18:52",2019-07-10 10:18:52,2019-07-10,10:18:52,"East Pond"
"2019-07-19 12:19:36",2019-07-19 12:19:36,2019-07-19,12:19:36,"East Pond"
"2019-07-19 12:19:40",2019-07-19 12:19:40,2019-07-19,12:19:40,"East Pond"
"2019-07-19 12:19:50",2019-07-19 12:19:50,2019-07-19,12:19:50,"East Pond"
"2019-07-19 12:20:00",2019-07-19 12:20:00,2019-07-19,12:20:00,"East Pond"
"2019-07-19 12:20:10",2019-07-19 12:20:10,2019-07-19,12:20:10,"East Pond"
"2019-07-19 12:20:20",2019-07-19 12:20:20,2019-07-19,12:20:20,"East Pond"
"2019-07-19 12:20:30",2019-07-19 12:20:30,2019-07-19,12:20:30,"East Pond"
"2019-07-19 12:20:40",2019-07-19 12:20:40,2019-07-19,12:20:40,"East Pond"
"2019-07-19 12:20:50",2019-07-19 12:20:50,2019-07-19,12:20:50,"East Pond"
"2019-07-19 12:21:00",2019-07-19 12:21:00,2019-07-19,12:21:00,"East Pond"
"2019-07-19 12:21:10",2019-07-19 12:21:10,2019-07-19,12:21:10,"East Pond"
"2019-07-19 12:21:20",2019-07-19 12:21:20,2019-07-19,12:21:20,"East Pond"
"2019-07-19 12:21:30",2019-07-19 12:21:30,2019-07-19,12:21:30,"East Pond"
"2019-07-19 12:21:40",2019-07-19 12:21:40,2019-07-19,12:21:40,"East Pond"
"2019-07-19 12:21:50",2019-07-19 12:21:50,2019-07-19,12:21:50,"East Pond"
"2019-07-19 12:22:00",2019-07-19 12:22:00,2019-07-19,12:22:00,"East Pond"
"2019-07-19 12:22:10",2019-07-19 12:22:10,2019-07-19,12:22:10,"East Pond"
"2019-07-19 12:22:20",2019-07-19 12:22:20,2019-07-19,12:22:20,"East Pond"
"2019-07-19 12:22:30",2019-07-19 12:22:30,2019-07-19,12:22:30,"East Pond"
"2019-07-19 12:22:50",2019-07-19 12:22:50,2019-07-19,12:22:50,"East Pond"
"2019-07-19 12:23:07",2019-07-19 12:23:07,2019-07-19,12:23:07,"East Pond"
"2019-07-19 12:23:17",2019-07-19 12:23:17,2019-07-19,12:23:17,"East Pond"
"2019-07-19 12:23:27",2019-07-19 12:23:27,2019-07-19,12:23:27,"East Pond"
"2019-07-19 12:23:37",2019-07-19 12:23:37,2019-07-19,12:23:37,"East Pond"
"2019-07-19 12:23:47",2019-07-19 12:23:47,2019-07-19,12:23:47,"East Pond"
"2019-07-19 12:23:57",2019-07-19 12:23:57,2019-07-19,12:23:57,"East Pond"
"2019-07-19 12:24:07",2019-07-19 12:24:07,2019-07-19,12:24:07,"East Pond"
"2019-07-19 12:24:17",2019-07-19 12:24:17,2019-07-19,12:24:17,"East Pond"
"2019-07-19 12:24:27",2019-07-19 12:24:27,2019-07-19,12:24:27,"East Pond"
"2019-07-19 12:24:37",2019-07-19 12:24:37,2019-07-19,12:24:37,"East Pond"
"2019-07-19 12:24:47",2019-07-19 12:24:47,2019-07-19,12:24:47,"East Pond"
"2019-07-19 12:24:57",2019-07-19 12:24:57,2019-07-19,12:24:57,"East Pond"
"2019-07-19 12:25:07",2019-07-19 12:25:07,2019-07-19,12:25:07,"East Pond"
"2019-07-19 12:25:17",2019-07-19 12:25:17,2019-07-19,12:25:17,"East Pond"
"2019-07-19 12:25:27",2019-07-19 12:25:27,2019-07-19,12:25:27,"East Pond"
