"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"414","2017-06-07 12:56:40","1004.1","9.05","8.27","72.4","7.1","108.2","37.4","53.7","0","26738","1","0","17.69","25.162","25.6"
"415","2017-06-07 12:56:50","1004.2","9.04","8.18","71.5","7.1","107.8","37.3","53.7","0","26779","1","0","17.88","25.434","25.6"
"416","2017-06-07 12:57:00","1004.1","9","8.1","70.8","7.08","107.9","37.3","53.6","0","26813","1","0","17.98","25.568","25.6"
"417","2017-06-07 12:57:10","1004.2","8.99","8.03","70.1","7.1","106.9","37.3","53.7","0","26812","1","0","17.94","25.517","25.6"
"418","2017-06-07 12:57:20","1004.1","8.99","7.99","69.8","7.12","106.2","37.4","53.8","0","26766","1","0","17.92","25.489","25.6"
"419","2017-06-07 12:57:30","1004.1","8.99","7.97","69.6","7.1","106.7","37.3","53.8","0","26778","1","0","17.97","25.563","25.7"
"420","2017-06-07 12:57:40","1004.1","8.98","7.94","69.3","7.11","106","37.3","53.8","0","26779","1","0","18.13","25.794","25.7"
"421","2017-06-07 12:57:51","1004.2","8.98","7.93","69.2","7.11","105.8","37.3","53.8","0","26783","1","0","18.16","25.835","25.7"
"422","2017-06-07 12:58:00","1004.1","8.97","7.92","69.1","7.09","106.6","37.3","53.8","0","26807","1","0","18.26","25.972","25.7"
"423","2017-06-14 09:21:34","1007.7","18.88","10.03","108.5","6.51","154.4","47.8","54.1","0","20922","0.998","0","0.47","0.67","20.1"
"424","2017-06-14 09:21:35","1007.7","18.91","10.03","108.5","6.51","147.7","47.8","54.1","0","20922","0.998","0","0.47","0.67","20.1"
"425","2017-06-14 09:21:45","1007.6","18.92","9.98","108","6.61","142.9","47.7","54","0","20944","0.998","0","0.49","0.697","20.1"
"426","2017-06-14 09:21:55","1007.8","18.95","9.96","107.9","6.64","139.2","47.8","54.1","0","20918","0.998","0","0.55","0.788","20.2"
"427","2017-06-14 09:22:05","1007.8","18.96","9.92","107.4","6.72","133.7","47.8","54.1","0","20912","0.998","0","0.59","0.839","20.2"
"428","2017-06-14 09:22:15","1007.8","18.95","9.89","107.2","6.75","131.2","47.8","54","0","20929","0.998","0","0.63","0.891","20.3"
"429","2017-06-14 09:22:25","1007.8","18.97","9.88","107.1","6.77","129.3","47.8","54","0","20931","0.998","0","0.65","0.921","20.3"
"430","2017-06-14 09:22:35","1007.8","18.97","9.86","106.8","6.79","127","47.8","54","0","20916","0.998","0","0.67","0.955","20.4"
"431","2017-06-14 09:22:45","1007.8","18.97","9.85","106.7","6.82","125.4","47.8","54.1","0","20907","0.998","0","0.73","1.032","20.5"
"432","2017-06-14 09:22:55","1007.8","18.97","9.86","106.8","6.84","124.8","47.8","54","0","20923","0.998","0","0.75","1.069","20.6"
"433","2017-06-14 09:23:05","1007.8","18.97","9.85","106.7","6.84","124","47.8","54","0","20922","0.998","0","0.77","1.101","20.7"
"434","2017-06-14 09:23:15","1007.8","18.97","9.85","106.7","6.85","123.5","47.8","54","0","20928","0.998","0","0.93","1.327","20.7"
"435","2017-06-14 09:23:25","1007.8","18.97","9.83","106.5","6.84","124.2","47.8","54","0","20930","0.998","0","1.06","1.511","20.8"
"436","2017-06-14 09:23:35","1007.8","18.97","9.84","106.6","6.85","123","47.8","54.1","0","20905","0.998","0","1.15","1.632","21"
"437","2017-06-14 09:23:45","1007.8","18.97","9.83","106.5","6.85","122.3","47.8","54","0","20923","0.998","0","1.21","1.716","21.1"
"438","2017-06-14 09:23:55","1007.8","18.97","9.83","106.5","6.87","122.1","47.8","54","0","20917","0.998","0","1.29","1.829","21.2"
"439","2017-06-14 09:24:05","1007.7","18.97","9.84","106.6","6.86","123","47.8","54.1","0","20910","0.998","0","1.35","1.926","21.3"
"440","2017-06-14 09:24:15","1007.7","18.97","9.83","106.5","6.88","121.5","47.8","54.1","0","20899","0.998","0","1.45","2.069","21.4"
"441","2017-06-14 09:24:25","1007.7","18.97","9.82","106.4","6.91","120.3","47.8","54.1","0","20903","0.998","0","1.48","2.112","21.5"
"442","2017-06-14 09:24:35","1007.8","18.97","9.82","106.5","6.89","121.8","47.8","54","0","20929","0.998","0","1.47","2.092","21.7"
"443","2017-06-14 09:24:45","1007.8","18.97","9.82","106.4","6.9","122","47.8","54","0","20937","0.998","0","1.53","2.17","21.9"
"444","2017-06-14 09:24:55","1007.8","18.97","9.81","106.3","6.9","121.2","47.8","54","0","20930","0.998","0","1.63","2.314","22"
"445","2017-06-14 09:25:05","1007.8","18.97","9.81","106.3","6.89","121.6","47.8","54.1","0","20909","0.998","0","1.79","2.542","22.2"
"446","2017-06-14 09:25:15","1007.9","18.96","9.81","106.3","6.91","121.2","47.7","54","0","20943","0.998","0","1.95","2.772","22.3"
"447","2017-06-14 09:25:25","1007.7","18.97","9.82","106.4","6.89","121.6","47.8","54","0","20931","0.998","0","1.97","2.805","22.4"
"448","2017-06-14 09:25:35","1007.8","18.95","9.81","106.3","6.94","120.7","47.8","54","0","20936","0.998","0","2.08","2.953","22.6"
"449","2017-06-14 09:25:45","1007.8","18.95","9.82","106.3","6.96","119.9","47.8","54","0","20939","0.998","0","2.09","2.975","22.8"
"450","2017-06-14 09:25:55","1007.7","18.96","9.81","106.3","6.96","120","47.8","54","0","20923","0.998","0","2.12","3.016","22.9"
"451","2017-06-14 09:26:05","1007.7","18.96","9.82","106.3","6.97","120","47.8","54","0","20937","0.998","0","2.11","3.004","23.1"
"452","2017-06-14 09:26:15","1007.8","18.97","9.81","106.3","6.99","121.5","47.8","54","0","20930","0.998","0","2.13","3.027","23.3"
"453","2017-06-14 09:26:25","1007.8","18.96","9.81","106.3","6.94","123.3","47.7","54","0","20944","0.998","0","2.17","3.08","23.4"
"454","2017-06-14 09:26:35","1007.8","18.96","9.81","106.3","6.98","121.9","47.8","54","0","20931","0.998","0","2.25","3.194","23.5"
"455","2017-06-14 09:26:45","1007.8","18.96","9.81","106.2","6.94","121.8","47.8","54","0","20928","0.998","0","2.27","3.224","23.7"
"456","2017-06-14 09:26:55","1007.7","18.96","9.8","106.2","6.96","121.7","47.8","54","0","20936","0.998","0","2.34","3.329","23.8"
"457","2017-06-14 09:27:05","1007.8","18.96","9.8","106.2","6.97","120","47.7","54","0","20945","0.998","0","2.37","3.372","23.9"
"458","2017-06-14 09:27:15","1007.8","18.95","9.8","106.2","7.01","119.5","47.8","54.1","0","20911","0.998","0","2.43","3.46","24.1"
"459","2017-06-14 09:27:25","1007.7","18.94","9.81","106.2","7.02","119","47.8","54","0","20927","0.998","0","2.48","3.53","24.2"
"460","2017-06-14 09:27:35","1007.7","18.93","9.81","106.2","7.01","120.3","47.7","54","0","20948","0.998","0","2.56","3.639","24.3"
"461","2017-06-14 09:27:45","1007.7","18.92","9.81","106.2","7.03","119.5","47.8","54","0","20938","0.998","0","2.61","3.709","24.4"
"462","2017-06-14 09:28:05","1007.7","18.91","9.82","106.3","6.99","120.6","47.7","54","0","20953","0.998","0","2.74","3.891","24.6"
"463","2017-06-14 09:28:15","1007.8","18.91","9.81","106.2","7.02","119.6","47.7","54","0","20946","0.998","0","2.85","4.053","24.7"
"464","2017-06-14 09:28:25","1007.8","18.91","9.81","106.2","7.01","122.8","47.8","54.1","0","20936","0.998","0","2.88","4.094","24.8"
"465","2017-06-14 09:28:35","1007.7","18.89","9.81","106.2","7.04","121.5","47.7","54","0","20955","0.998","0","2.95","4.203","24.9"
"466","2017-06-14 09:28:45","1007.7","18.89","9.81","106.1","7.03","119.7","47.7","54","0","20961","0.998","0","3.02","4.295","24.9"
"467","2017-06-14 09:28:55","1007.6","18.88","9.81","106.1","7.04","119.7","47.7","54","0","20976","0.998","0","3","4.273","25"
"468","2017-06-14 09:29:05","1007.6","18.89","9.81","106.2","7.03","122.2","47.7","54","0","20959","0.998","0","3.04","4.322","25.1"
"469","2017-06-14 09:29:15","1007.6","18.88","9.81","106.2","7.03","120.9","47.7","54","0","20961","0.998","0","3.14","4.461","25.1"
"470","2017-06-14 09:29:25","1007.7","18.88","9.81","106.1","7.05","120.2","47.7","54","0","20951","0.998","0","3.17","4.507","25.2"
"471","2017-06-14 09:29:35","1007.6","18.84","9.8","106","7","123","47.7","54","0","20970","0.998","0","3.32","4.724","25.2"
"472","2017-06-14 09:29:45","1007.7","18.78","9.79","105.8","7.05","119.9","47.5","53.9","0","21034","0.998","0","3.47","4.93","25.3"
"473","2017-06-14 09:29:55","1007.6","18.75","9.79","105.6","7.05","121.6","47.5","54","0","21036","0.998","0","3.55","5.052","25.3"
"474","2017-06-14 09:30:05","1007.6","18.72","9.81","105.8","7.06","120","47.4","53.9","0","21085","0.998","0","3.62","5.15","25.4"
"475","2017-06-14 09:30:15","1007.6","18.7","9.79","105.5","7.07","120.2","47.4","53.9","0","21090","0.998","0","3.66","5.213","25.5"
"476","2017-06-14 09:30:25","1007.7","18.66","9.78","105.3","7.07","121.1","47.4","53.9","0","21105","0.998","0","3.72","5.295","25.5"
"477","2017-06-14 09:30:35","1007.8","18.61","9.77","105.1","7.07","120.5","47.3","53.8","0","21153","0.998","0","3.76","5.348","25.6"
"478","2017-06-14 09:30:45","1007.8","18.43","9.77","105","7.07","121","47.2","53.8","0","21198","0.999","0","3.84","5.46","25.6"
"479","2017-06-14 09:31:02","1007.7","18.17","9.73","104","7.07","127.3","46.9","53.7","0","21333","0.999","0","4","5.693","25.7"
"480","2017-06-14 09:31:12","1007.6","18.1","9.75","103.9","7.09","125.5","46.7","53.8","0","21417","0.999","0","4.02","5.724","25.7"
"481","2017-06-14 09:31:22","1007.6","18.01","9.71","103.3","7.09","124.9","46.6","53.7","0","21467","0.999","0","4.07","5.787","25.8"
"482","2017-06-14 09:31:32","1007.6","17.63","9.7","102.9","7.09","125.6","46.4","53.7","0","21540","0.999","0","4.15","5.904","25.8"
"483","2017-06-14 09:31:42","1007.7","17.43","9.73","102.4","7.07","128","46.1","53.7","0","21715","0.999","0","4.22","6.009","25.9"
"484","2017-06-14 09:31:52","1007.7","17.4","9.74","102.3","7.08","125.2","45.9","53.7","0","21786","0.999","0","4.28","6.086","26"
"485","2017-06-14 09:32:02","1007.7","17.62","9.87","103.5","7.06","126.2","46","53.8","0","21754","0.999","0","4.22","5.996","26"
"486","2017-06-14 09:32:12","1007.7","17.36","9.72","102","7.05","126.3","45.9","53.7","0","21796","0.999","0","4.49","6.381","26.1"
"487","2017-06-14 09:32:22","1007.7","17.36","9.74","102.2","7.07","126.9","45.9","53.7","0","21803","0.999","0","4.58","6.512","26.1"
"488","2017-06-14 09:32:32","1007.7","17.36","9.76","102.3","7.06","125.2","45.9","53.7","0","21807","0.999","0","4.62","6.566","26.1"
"489","2017-06-14 09:32:42","1007.7","17.3","9.77","102.3","7.05","125.6","45.8","53.7","0","21818","0.999","0","4.7","6.681","26.2"
"490","2017-06-14 09:32:52","1007.7","17.23","9.79","102.4","7.07","127.4","45.8","53.8","0","21824","0.999","0","4.81","6.844","26.2"
"491","2017-06-14 09:33:02","1007.8","17.05","9.77","102","7.03","127.1","45.6","53.6","0","21931","0.999","0","4.87","6.926","26.3"
"492","2017-06-14 09:33:12","1007.7","16.87","9.78","101.6","7.06","125.3","45.3","53.6","0","22058","0.999","0","4.94","7.022","26.3"
"493","2017-06-14 09:33:22","1007.7","16.83","9.77","101.3","7.08","125.1","45.3","53.6","0","22089","0.999","0","4.99","7.102","26.3"
"494","2017-06-14 09:33:32","1007.7","16.77","9.75","101","7.08","124.7","45.2","53.6","0","22130","0.999","0","5.03","7.156","26.4"
"495","2017-06-14 09:33:42","1007.7","16.96","9.77","101.1","7.08","124.9","45.2","53.7","0","22116","0.999","0","4.85","6.902","26.4"
"496","2017-06-14 09:33:52","1007.6","17.05","9.79","102.3","7.04","126.1","45.8","53.8","0","21852","0.999","0","4.89","6.957","26.4"
"497","2017-06-14 09:34:02","1007.6","16.74","9.77","101.3","7.08","124.7","45.3","53.7","0","22079","0.999","0","5.14","7.313","26.4"
"498","2017-06-14 09:34:12","1007.7","16.71","9.77","101.1","7.09","124.8","45.2","53.7","0","22108","0.999","0","5.18","7.366","26.5"
"499","2017-06-14 09:34:22","1007.7","16.69","9.78","101.1","7.09","124.6","45.2","53.7","0","22135","0.999","0","5.28","7.515","26.6"
"500","2017-06-14 09:34:32","1007.7","16.71","9.77","101","7.05","127.4","45.2","53.7","0","22132","0.999","0","5.32","7.573","26.6"
"501","2017-06-14 09:34:42","1007.7","16.69","9.77","101","7.06","125.6","45.2","53.7","0","22131","0.999","0","5.4","7.686","26.6"
"502","2017-06-14 09:34:52","1007.7","16.71","9.77","101","7.07","125.9","45.2","53.7","0","22131","0.999","0","5.19","7.387","26.6"
"503","2017-06-14 09:35:02","1007.7","17.16","9.81","102.4","7.04","127.2","45.8","53.9","0","21823","0.999","0","4.78","6.803","26.7"
"504","2017-06-14 09:35:12","1007.6","16.63","9.77","101.3","7.07","125.5","45.3","53.7","0","22082","0.999","0","5.34","7.596","26.6"
"505","2017-06-14 09:35:22","1007.6","16.57","9.77","100.8","7.09","125.3","45.1","53.7","0","22167","0.999","0","5.58","7.94","26.7"
"506","2017-06-14 09:35:32","1007.6","16.56","9.72","100.3","7.09","126.3","45","53.7","0","22216","0.999","0","5.51","7.842","26.7"
"507","2017-06-14 09:35:42","1007.7","16.6","9.73","100.3","7.09","125.9","45.1","53.7","0","22182","0.999","0","5.37","7.636","26.7"
"508","2017-06-14 09:35:52","1007.7","16.47","9.69","99.9","7.08","126.4","45","53.7","0","22204","0.999","0","5.83","8.294","26.7"
"509","2017-06-14 09:36:12","1007.7","16.16","9.7","99.5","7.09","125.5","44.6","53.5","0","22403","0.999","0","5.89","8.376","26.7"
"510","2017-06-14 09:36:22","1007.7","16.11","9.69","99.1","7.07","127.3","44.6","53.6","0","22440","0.999","0","6.01","8.551","26.7"
"511","2017-06-14 09:36:42","1007.7","16.33","9.75","99.7","7.04","128.2","44.7","53.8","0","22387","0.999","0","5.62","7.995","26.7"
"512","2017-06-14 09:36:52","1007.6","16.06","9.71","99.1","7.09","125.9","44.5","53.7","0","22468","0.999","0","6.18","8.791","26.7"
"513","2017-06-14 09:37:02","1007.6","16.05","9.69","98.9","7.08","126.4","44.5","53.6","0","22484","0.999","0","6.14","8.737","26.7"
"514","2017-06-14 09:37:12","1007.6","16.05","9.68","98.8","7.08","127.6","44.5","53.6","0","22479","0.999","0","6.21","8.826","26.7"
"515","2017-06-14 09:37:22","1007.6","16.03","9.68","98.7","7.06","126.6","44.5","53.6","0","22496","0.999","0","6.23","8.864","26.7"
"516","2017-06-14 09:37:32","1007.6","16.02","9.69","98.8","7.07","126.7","44.5","53.7","0","22484","0.999","0","6.24","8.877","26.7"
"517","2017-06-14 09:37:42","1007.7","16.02","9.68","98.7","7.04","127.2","44.4","53.6","0","22500","0.999","0","6.29","8.943","26.7"
"518","2017-06-14 09:37:52","1007.6","16.02","9.67","98.6","7.04","128.6","44.5","53.7","0","22478","0.999","0","6.35","9.027","26.6"
"519","2017-06-14 09:38:02","1007.6","16.02","9.68","98.7","7.06","126.8","44.5","53.7","0","22486","0.999","0","6.41","9.119","26.6"
"520","2017-06-14 09:38:12","1007.6","16.02","9.67","98.6","7.06","126.7","44.4","53.6","0","22500","0.999","0","6.4","9.108","26.6"
"521","2017-06-14 09:38:22","1007.7","16","9.67","98.6","7.08","126","44.4","53.6","0","22502","0.999","0","6.46","9.186","26.5"
"522","2017-06-14 09:38:32","1007.5","15.98","9.67","98.6","7.05","128.2","44.4","53.7","0","22513","0.999","0","6.46","9.19","26.5"
"523","2017-06-14 09:38:42","1007.6","15.93","9.68","98.6","7.08","126.1","44.4","53.6","0","22535","0.999","0","6.5","9.239","26.4"
"524","2017-06-14 09:38:52","1007.5","15.9","9.67","98.4","7.08","127","44.4","53.6","0","22547","0.999","0","6.56","9.329","26.4"
"525","2017-06-14 09:39:02","1007.5","15.89","9.68","98.4","7.06","126.4","44.3","53.6","0","22590","0.999","0","6.59","9.38","26.4"
"526","2017-06-14 09:39:12","1007.5","15.86","9.68","98.4","7.06","126.5","44.3","53.6","0","22597","0.999","0","6.64","9.441","26.4"
"527","2017-06-14 09:39:22","1007.6","15.84","9.71","98.6","7.05","126.7","44.3","53.6","0","22595","0.999","0","6.61","9.408","26.4"
"528","2017-06-14 09:39:32","1007.5","15.84","9.72","98.7","7.08","126.1","44.3","53.7","0","22579","0.999","0","6.67","9.492","26.4"
"529","2017-06-14 09:39:42","1007.5","15.84","9.73","98.8","7.07","126.8","44.2","53.6","0","22606","0.999","0","6.78","9.639","26.4"
"530","2017-06-14 09:39:52","1007.6","15.8","9.73","98.8","7.04","129.4","44.2","53.6","0","22612","0.999","0","6.83","9.714","26.4"
"531","2017-06-14 09:40:02","1007.6","15.79","9.73","98.8","7.09","125.7","44.2","53.6","0","22647","0.999","0","6.85","9.748","26.4"
"532","2017-06-14 09:40:12","1007.6","15.79","9.73","98.7","7.08","127.4","44.1","53.6","0","22661","0.999","0","6.85","9.748","26.4"
"533","2017-06-14 09:40:22","1007.6","15.75","9.71","98.5","7.08","127.6","44.1","53.5","0","22697","0.999","0","6.98","9.928","26.4"
"534","2017-06-14 09:40:32","1007.6","15.66","9.65","97.7","7.08","126.3","44","53.5","0","22717","0.999","0","7.03","10.006","26.4"
"535","2017-06-14 09:40:42","1007.6","15.62","9.6","97.1","7.09","126.1","44","53.5","0","22739","0.999","0","7.09","10.082","26.4"
"536","2017-06-14 09:40:52","1007.5","15.56","9.56","96.6","7.07","128","43.9","53.5","0","22780","0.999","0","7.14","10.152","26.5"
"537","2017-06-14 09:41:02","1007.5","15.48","9.54","96.3","7.07","127","43.8","53.5","0","22811","0.999","0","7.2","10.242","26.5"
"538","2017-06-14 09:41:12","1007.6","15.48","9.53","96","7.05","129.7","43.9","53.6","0","22800","0.999","0","7.23","10.286","26.6"
"539","2017-06-14 09:41:22","1007.6","15.44","9.51","95.8","7.08","128.6","43.8","53.6","0","22819","0.999","0","7.35","10.46","26.6"
"540","2017-06-14 09:41:32","1007.7","15.39","9.5","95.5","7.08","127","43.7","53.6","0","22859","0.999","0","7.4","10.524","26.6"
"541","2017-06-14 09:41:42","1007.7","15.35","9.45","95","7.09","128","43.7","53.5","0","22877","0.999","0","7.43","10.568","26.6"
"542","2017-06-14 09:41:52","1007.7","15.21","9.43","94.6","7.05","128.7","43.6","53.5","0","22947","0.999","0","7.48","10.644","26.7"
"543","2017-06-14 09:42:02","1007.6","15.13","9.39","94","7.06","130.2","43.5","53.6","0","22970","0.999","0","7.52","10.693","26.7"
"544","2017-06-14 09:42:12","1007.6","15.03","9.33","93.3","7.07","127.9","43.5","53.6","0","23005","0.999","0","7.6","10.815","26.7"
"545","2017-06-14 09:42:22","1007.6","15","9.29","92.7","7.06","128.6","43.4","53.6","0","23057","0.999","0","7.63","10.854","26.7"
"546","2017-06-14 09:42:32","1007.6","14.99","9.25","92.3","7.07","130.2","43.3","53.5","0","23111","0.999","0","7.67","10.91","26.7"
"547","2017-06-14 09:42:42","1007.6","14.87","9.21","91.8","7.08","128.2","43.2","53.5","0","23140","0.999","0","7.69","10.94","26.7"
"548","2017-06-14 09:42:52","1007.5","14.85","9.19","91.3","7.09","128.3","43.1","53.5","0","23180","0.999","0","7.68","10.923","26.7"
"549","2017-06-14 09:43:02","1007.6","14.81","9.16","91","7.06","129.6","43.1","53.4","0","23225","0.999","0","7.82","11.117","26.7"
"550","2017-06-14 09:43:12","1007.5","14.72","9.13","90.6","7.04","132.1","43.1","53.5","0","23218","0.999","0","7.89","11.224","26.8"
"551","2017-06-14 09:43:22","1007.5","14.66","9.1","90.1","7.06","130.9","42.9","53.5","0","23298","0.999","0","7.91","11.245","26.8"
"552","2017-06-14 09:43:32","1007.6","14.58","9.02","89.2","7.07","129.3","42.9","53.5","0","23323","0.999","0","7.92","11.266","26.9"
"553","2017-06-14 09:43:42","1007.6","14.5","8.99","88.8","7.05","130.3","42.8","53.5","0","23381","0.999","0","8.01","11.393","26.9"
"554","2017-06-14 09:43:52","1007.6","14.58","8.98","88.7","7.03","132.4","42.9","53.5","0","23330","0.999","0","7.98","11.344","26.9"
"555","2017-06-14 09:44:02","1007.7","14.58","8.97","88.7","7.04","130.8","42.9","53.5","0","23329","0.999","0","7.99","11.359","27"
"556","2017-06-14 09:44:12","1007.6","14.58","8.97","88.7","7.03","132.2","42.9","53.5","0","23318","0.999","0","8","11.384","27"
"557","2017-06-14 09:44:22","1007.6","14.53","8.97","88.6","7.05","130.7","42.8","53.5","0","23343","0.999","0","8.04","11.439","27"
"558","2017-06-14 09:44:32","1007.6","14.5","8.96","88.4","7.01","132.4","42.8","53.6","0","23339","0.999","0","8.06","11.458","27.1"
"559","2017-06-14 09:44:42","1007.7","14.46","8.95","88.3","7","132.3","42.8","53.5","0","23363","0.999","0","8.1","11.519","27.1"
"560","2017-06-14 09:44:52","1007.7","14.41","8.92","87.9","7.02","132.9","42.7","53.5","0","23401","0.999","0","8.17","11.619","27.1"
"561","2017-06-14 09:45:02","1007.7","14.4","8.93","87.9","7.02","132.6","42.7","53.5","0","23415","0.999","0","8.21","11.677","27.1"
"562","2017-06-14 09:45:12","1007.7","14.4","8.92","87.8","7.03","131.7","42.8","53.6","0","23389","0.999","0","8.24","11.721","27.1"
"563","2017-06-14 09:45:22","1007.6","14.35","8.92","87.7","6.98","134.5","42.7","53.6","0","23439","0.999","0","8.29","11.784","27.1"
"564","2017-06-14 09:45:32","1007.6","14.31","8.89","87.4","7.01","132.7","42.6","53.5","0","23490","0.999","0","8.32","11.835","27.1"
"565","2017-06-14 09:45:42","1007.5","14.26","8.89","87.3","7","132.7","42.6","53.6","0","23479","0.999","0","8.35","11.88","27.2"
"566","2017-06-14 09:45:52","1007.6","14.24","8.87","87.1","7","134","42.5","53.5","0","23524","0.999","0","8.38","11.925","27.2"
"567","2017-06-14 09:46:02","1007.6","14.22","8.87","87","7.02","131.7","42.6","53.6","0","23490","0.999","0","8.43","11.987","27.3"
"568","2017-06-14 09:46:12","1007.7","14.13","8.86","86.7","7","132.5","42.5","53.5","0","23554","0.999","0","8.42","11.983","27.3"
"569","2017-06-14 09:46:22","1007.7","14.13","8.85","86.6","7.02","133.2","42.4","53.6","0","23566","0.999","0","8.49","12.082","27.3"
"570","2017-06-14 09:46:32","1007.7","14.08","8.85","86.5","7.01","133.5","42.4","53.6","0","23575","0.999","0","8.53","12.129","27.4"
"571","2017-06-14 09:46:42","1007.6","14.07","8.83","86.4","6.99","133","42.4","53.6","0","23578","0.999","0","8.57","12.184","27.4"
"572","2017-06-14 09:46:52","1007.6","14.03","8.84","86.4","7","133.2","42.4","53.6","0","23600","0.999","0","8.59","12.219","27.4"
"573","2017-06-14 09:47:02","1007.6","14","8.84","86.3","7.01","132.3","42.3","53.6","0","23622","0.999","0","8.58","12.207","27.5"
"574","2017-06-14 09:47:12","1007.6","13.97","8.84","86.2","7.02","131.8","42.3","53.5","0","23654","0.999","0","8.61","12.25","27.5"
"575","2017-06-14 09:47:22","1007.7","13.95","8.82","86","6.99","134.9","42.3","53.6","0","23647","0.999","0","8.7","12.38","27.5"
"576","2017-06-14 09:47:32","1007.6","13.88","8.8","85.8","7","133.4","42.2","53.5","0","23690","0.999","0","8.71","12.385","27.4"
"577","2017-06-14 09:47:42","1007.5","13.82","8.8","85.7","6.97","133.2","42.1","53.5","0","23737","0.999","0","8.77","12.472","27.4"
"578","2017-06-14 09:47:52","1007.6","13.81","8.78","85.3","6.95","133.6","42.1","53.6","0","23749","0.999","0","8.79","12.5","27.3"
"579","2017-06-14 09:48:02","1007.6","13.77","8.74","85","6.99","134.8","42","53.5","0","23783","0.999","0","8.84","12.577","27.3"
"580","2017-06-14 09:48:12","1007.6","13.72","8.73","84.7","7","133.8","42","53.5","0","23797","0.999","0","8.81","12.529","27.4"
"581","2017-06-14 09:48:22","1007.7","13.63","8.71","84.4","6.97","134","41.9","53.5","0","23846","0.999","0","8.93","12.699","27.4"
"582","2017-06-14 09:48:32","1007.6","13.56","8.68","83.9","6.97","134.1","41.8","53.5","0","23904","0.999","0","8.95","12.733","27.3"
"583","2017-06-14 09:48:42","1007.6","13.46","8.66","83.6","6.99","133.4","41.7","53.5","0","23959","0.999","0","9","12.802","27.3"
"584","2017-06-14 09:48:52","1007.7","13.4","8.63","83.2","6.96","134.8","41.7","53.5","0","24004","0.999","0","9.05","12.872","27.3"
"585","2017-06-14 09:49:02","1007.6","13.4","8.6","82.8","6.98","132.9","41.6","53.5","0","24019","0.999","0","9.08","12.916","27.2"
"586","2017-06-14 09:49:12","1007.6","13.37","8.57","82.5","6.98","134.8","41.6","53.5","0","24029","0.999","0","9.1","12.941","27.2"
"587","2017-06-14 09:49:22","1007.6","13.35","8.57","82.5","6.94","134.9","41.6","53.4","0","24061","0.999","0","9.16","13.025","27.1"
"588","2017-06-14 09:49:32","1007.6","13.36","8.57","82.5","6.96","134.7","41.6","53.5","0","24030","0.999","0","9.19","13.07","27"
"589","2017-06-14 09:49:42","1007.7","13.31","8.57","82.4","6.96","134.5","41.6","53.5","0","24031","0.999","0","9.29","13.213","27"
"590","2017-06-14 09:49:52","1007.6","13.24","8.56","82.2","6.97","133.3","41.4","53.4","0","24140","0.999","0","9.32","13.256","27"
"591","2017-06-14 09:50:02","1007.6","13.17","8.55","82","6.97","134.6","41.3","53.3","0","24201","0.999","0","9.32","13.262","26.9"
"592","2017-06-14 09:50:12","1007.6","12.99","8.51","81.4","6.98","133.3","41.2","53.3","0","24293","0.999","0","9.41","13.387","26.9"
"593","2017-06-14 09:50:22","1007.6","12.81","8.49","80.9","6.97","132.9","40.9","53.2","0","24427","0.999","0","9.41","13.39","26.8"
"594","2017-06-14 09:50:42","1007.6","12.72","8.42","79.9","6.93","142.1","40.9","53.4","0","24456","0.999","0","9.47","13.475","26.7"
"595","2017-06-14 09:50:52","1007.6","12.7","8.41","79.7","6.96","138.8","40.9","53.4","0","24475","0.999","0","9.52","13.545","26.7"
"596","2017-06-14 09:51:02","1007.5","12.67","8.39","79.5","6.95","137.7","40.9","53.4","0","24476","0.999","0","9.55","13.588","26.6"
"597","2017-06-14 09:51:12","1007.6","12.61","8.39","79.4","6.94","138.3","40.8","53.4","0","24523","0.999","0","9.64","13.707","26.6"
"598","2017-06-14 09:51:22","1007.5","12.58","8.37","79.2","6.91","137.8","40.8","53.4","0","24534","0.999","0","9.67","13.747","26.5"
"599","2017-06-14 09:51:32","1007.5","12.45","8.37","79.1","6.9","138.2","40.7","53.4","0","24592","0.999","0","9.8","13.943","26.5"
"600","2017-06-14 09:51:42","1007.6","12.35","8.38","78.9","6.93","135.4","40.5","53.4","0","24666","0.999","0","9.74","13.847","26.5"
"601","2017-06-14 09:51:52","1007.6","12.26","8.36","78.6","6.94","134.7","40.5","53.5","0","24689","0.999","0","9.78","13.912","26.5"
"602","2017-06-14 09:52:02","1007.6","12.12","8.36","78.5","6.9","137.1","40.4","53.4","0","24745","0.999","0","9.92","14.106","26.6"
"603","2017-06-14 09:52:12","1007.7","12.08","8.32","77.8","6.91","135.4","40.2","53.4","0","24856","1","0","9.89","14.068","26.6"
"604","2017-06-14 09:52:22","1007.6","12.08","8.3","77.6","6.91","135.3","40.2","53.3","0","24868","1","0","9.91","14.089","26.6"
"605","2017-06-14 09:52:32","1007.6","12.07","8.29","77.5","6.91","135","40.2","53.4","0","24868","1","0","9.9","14.08","26.6"
"606","2017-06-14 09:52:42","1007.6","12.05","8.29","77.5","6.9","136.2","40.2","53.4","0","24867","1","0","9.93","14.119","26.6"
