"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"1708","2016-08-02 12:44:46","1012.5","15.08","3.38","33.6","6.37","130.6","43.4","53.4","0","23062","0.999","0","14.29","20.319","30.4"
"1709","2016-08-02 12:44:56","1012.6","15.03","3.38","33.6","6.34","129.9","43.3","53.5","0","23070","0.999","0","14.56","20.704","30.4"
"1710","2016-08-02 12:45:16","1012.7","14.79","3.32","32.8","6.35","128.5","43.1","53.5","0","23178","0.999","0","14.99","21.314","30.4"
"1711","2016-08-02 12:45:26","1012.6","14.69","3.27","32.3","6.34","128.9","43.1","53.5","0","23227","0.999","0","15.03","21.382","30.4"
"1712","2016-08-02 12:45:36","1012.7","14.67","3.24","31.9","6.34","127.8","43","53.6","0","23244","0.999","0","15.43","21.941","30.4"
"1713","2016-08-02 12:45:46","1012.6","14.63","3.23","31.8","6.34","126.1","43","53.6","0","23261","0.999","0","15.57","22.147","30.4"
"1714","2016-08-02 12:45:56","1012.6","14.58","3.22","31.7","6.33","126.3","43","53.7","0","23245","0.999","0","15.74","22.391","30.4"
"1715","2016-08-02 12:46:06","1012.6","14.45","3.17","31.2","6.33","126.9","42.9","53.7","0","23307","0.999","0","16.11","22.914","30.4"
"1716","2016-08-02 12:46:16","1012.6","14.35","3.11","30.5","6.34","125.6","42.7","53.6","0","23395","0.999","0","16.19","23.03","30.4"
"1717","2016-08-02 12:46:26","1012.6","14.31","3.09","30.3","6.33","125.6","42.7","53.6","0","23415","0.999","0","16.31","23.193","30.3"
"1718","2016-08-02 12:46:36","1012.7","14.23","3.09","30.3","6.32","125.6","42.6","53.6","0","23459","0.999","0","16.51","23.489","30.4"
"1719","2016-08-02 12:46:46","1012.6","14.21","3.12","30.4","6.33","124.6","42.6","53.6","0","23491","0.999","0","16.88","24.006","30.3"
"1720","2016-08-02 12:46:56","1012.7","14.16","3.12","30.4","6.33","123","42.5","53.6","0","23522","0.999","0","16.94","24.093","30.3"
"1721","2016-08-02 12:47:06","1012.6","14.13","3.09","30.1","6.32","122.7","42.6","53.7","0","23494","0.999","0","17.05","24.257","30.3"
"1722","2016-08-02 12:47:16","1012.6","14.08","3.07","29.9","6.32","122.3","42.5","53.7","0","23509","0.999","0","17.16","24.404","30.3"
"1723","2016-08-02 12:47:26","1012.6","14.07","3.05","29.7","6.32","121.7","42.5","53.7","0","23535","0.999","0","17.44","24.802","30.3"
"1724","2016-08-02 12:47:36","1012.6","14.05","3.03","29.5","6.3","122.4","42.5","53.7","0","23512","0.999","0","17.42","24.781","30.3"
"1725","2016-08-02 12:47:46","1012.6","14.04","3.03","29.5","6.31","121.3","42.5","53.8","0","23530","0.999","0","17.58","25.011","30.2"
"1726","2016-08-02 12:47:56","1012.6","14.04","3.03","29.5","6.31","121.7","42.5","53.7","0","23539","0.999","0","17.83","25.356","30.2"
"1727","2016-08-02 12:48:06","1012.7","14","3.04","29.5","6.3","121","42.4","53.7","0","23559","0.999","0","17.98","25.577","30.2"
"1728","2016-08-02 12:48:16","1012.6","13.87","3.01","29.2","6.31","120.2","42.4","53.8","0","23568","0.999","0","18.08","25.718","30.2"
"1729","2016-08-02 12:48:26","1012.6","13.85","2.9","28","6.3","116.8","42.7","54.3","0","23438","0.999","0","18.13","25.787","30.2"
"1730","2016-08-02 12:48:36","1012.6","13.81","2.8","27.1","6.28","33.8","50.7","64.5","0","19711","0.999","0","18.14","25.805","30.2"
"1731","2016-08-02 12:48:46","1012.7","13.81","2.63","25.5","6.21","-9.2","54.7","69.6","0","18281","0.999","0","18.16","25.832","30.2"
"1732","2016-08-02 12:48:56","1012.6","13.81","2.08","20.2","6.24","-27.3","57.5","73.1","0","17403","0.999","0","18.2","25.883","30.2"
"1733","2016-08-02 12:49:06","1012.6","13.81","1.71","16.5","6.29","-35.8","57.9","73.6","0","17270","0.999","0","18.2","25.88","30.2"
"1734","2016-08-02 12:49:16","1012.6","13.81","1.38","13.4","6.33","-40.5","58.2","74","0","17190","0.999","0","18.19","25.87","30.2"
"1735","2016-08-02 12:49:26","1012.6","13.81","1.15","11.1","6.36","-43.6","58.5","74.4","0","17096","0.999","0","18.18","25.863","30.1"
"1736","2016-08-02 12:49:36","1012.6","13.79","1.14","11.1","6.4","-45.7","58.8","74.9","0","16994","0.999","0","18.14","25.801","30.1"
"1737","2016-08-02 12:49:46","1012.5","13.79","1.12","10.8","6.42","-47.5","59.4","75.6","0","16822","0.999","0","18.11","25.756","30.1"
"1738","2016-08-02 12:49:56","1012.5","13.77","1.27","12.3","6.49","-36.8","58.6","74.6","0","17062","0.999","0","18.09","25.724","30.1"
"1739","2016-08-02 12:50:06","1012.6","13.77","1.85","17.9","6.5","-15.6","59.8","76.2","0","16713","0.999","0","18.12","25.777","30.1"
"1740","2016-08-02 12:50:16","1012.7","13.77","2.12","20.5","6.48","-18.6","59","75.1","0","16950","0.999","0","18.22","25.913","30.1"
"1741","2016-08-02 12:50:26","1012.6","13.77","1.49","14.4","6.47","-22.2","62.3","79.3","0","16052","0.999","0","18.19","25.866","30.1"
"1742","2016-08-02 12:50:36","1012.7","13.76","0.71","6.8","6.47","-25.8","63","80.2","0","15875","0.999","0","18.18","25.855","30.1"
"1743","2016-08-02 12:50:46","1012.7","13.77","0.37","3.6","6.46","-28.7","63.3","80.6","0","15792","0.999","0","18.16","25.833","30.1"
"1744","2016-08-02 12:50:56","1012.6","13.77","0.19","1.8","6.47","-31","63.5","80.9","0","15747","0.999","0","18.15","25.812","30"
"1745","2016-08-02 12:51:06","1012.5","13.77","0.09","0.9","6.47","-32.7","63.6","81","0","15713","0.999","0","18.15","25.817","30"
"1746","2016-08-02 12:51:16","1012.6","13.76","0.04","0.4","6.48","-34","63.7","81.2","0","15688","0.999","0","18.14","25.808","30"
"1747","2016-08-02 12:51:26","1012.6","13.76","0.01","0.1","6.49","-35","63.9","81.4","0","15652","0.999","0","18.15","25.82","30"
"1748","2016-08-02 12:51:36","1012.6","13.75","0","0","6.5","-35.6","63.9","81.4","0","15641","0.999","0","18.11","25.763","30"
"1749","2016-08-02 12:51:46","1012.6","13.74","-0.01","-0.1","6.57","-24","63.9","81.4","0","15642","0.999","0","18.04","25.664","30"
"1750","2016-08-02 12:51:56","1012.5","13.72","0.98","9.5","6.55","-1.7","69.6","88.7","0","14373","0.999","0","18.14","25.805","29.9"
"1751","2016-08-02 12:52:06","1012.5","13.65","1.57","15.2","6.44","-45.9","61.9","78.9","0","16162","0.999","0","18.44","26.233","29.9"
"1752","2016-08-10 10:06:25","1011.9","23.76","8.29","98.1","8.28","206.7","54.1","55.4","0","18498","0.997","0","0.06","0.089","23"
"1753","2016-08-10 10:06:33","1011.9","23.83","8.12","96.3","8.18","202.3","54","55.3","0","18515","0.997","0","0.3","0.423","23"
"1754","2016-08-10 10:06:43","1011.8","23.9","8.06","95.7","8.15","199.6","54","55.1","0","18534","0.997","0","0.45","0.638","23.1"
"1755","2016-08-10 10:06:53","1012","23.88","8.03","95.4","8.12","197.1","54","55.1","0","18524","0.997","0","0.47","0.675","23.1"
"1756","2016-08-10 10:07:03","1011.9","23.92","8.02","95.3","8.08","195","54","55.2","0","18522","0.997","0","0.53","0.752","23.2"
"1757","2016-08-10 10:07:13","1011.9","23.97","8.01","95.3","8.04","193.3","54","55.1","0","18530","0.997","0","0.49","0.691","23.2"
"1758","2016-08-10 10:07:23","1012","23.99","8","95.1","8.01","193.5","54","55.1","0","18517","0.997","0","0.61","0.866","23.2"
"1759","2016-08-10 10:07:33","1011.9","24","7.99","95.1","7.99","191.3","54","55.1","0","18514","0.997","0","0.63","0.901","23.2"
"1760","2016-08-10 10:07:43","1011.9","24.04","7.99","95.1","7.97","190.2","54","55","0","18522","0.997","0","0.54","0.765","23.3"
"1761","2016-08-10 10:07:53","1012","24.05","7.99","95.2","7.96","189.6","54","55","0","18521","0.997","0","0.62","0.877","23.3"
"1762","2016-08-10 10:08:03","1012.1","24.06","7.98","95","7.93","189.6","54","55","0","18521","0.997","0","0.7","0.993","23.3"
"1763","2016-08-10 10:08:13","1012","24.06","7.98","95","7.9","190.1","54","55","0","18525","0.997","0","0.9","1.274","23.3"
"1764","2016-08-10 10:08:23","1012.1","24.06","7.99","95.1","7.88","189.2","53.9","54.9","0","18538","0.997","0","0.99","1.406","23.4"
"1765","2016-08-10 10:08:33","1012.1","24.09","7.99","95.1","7.86","189.1","54","55","0","18523","0.997","0","1.17","1.66","23.4"
"1766","2016-08-10 10:08:43","1012.1","24.09","7.98","95","7.84","189.1","54","55","0","18512","0.997","0","1.31","1.866","23.4"
"1767","2016-08-10 10:08:53","1012.1","24.11","7.98","95","7.83","188.8","54","55","0","18515","0.997","0","1.36","1.929","23.4"
"1768","2016-08-10 10:09:03","1012.2","24.11","7.96","94.9","7.81","188.4","54","55","0","18512","0.997","0","1.51","2.146","23.4"
"1769","2016-08-10 10:09:13","1012.1","24.1","7.97","95","7.81","187.9","54","55","0","18510","0.997","0","1.57","2.238","23.4"
"1770","2016-08-10 10:09:23","1012.1","24.1","7.96","94.9","7.79","187.7","54","54.9","0","18524","0.997","0","1.61","2.296","23.4"
"1771","2016-08-10 10:09:33","1012.1","24.09","7.96","94.9","7.77","188.3","53.9","54.9","0","18536","0.997","0","1.8","2.558","23.4"
"1772","2016-08-10 10:09:43","1012.1","24.09","7.95","94.7","7.76","188.2","54","54.9","0","18532","0.997","0","1.94","2.753","23.4"
"1773","2016-08-10 10:09:53","1012.2","24.08","7.93","94.5","7.75","188.1","53.9","54.9","0","18543","0.997","0","2.03","2.893","23.5"
"1774","2016-08-10 10:10:03","1012.1","24.08","7.93","94.4","7.75","187.9","53.9","54.9","0","18536","0.997","0","2.09","2.967","23.5"
"1775","2016-08-10 10:10:13","1012.1","24.1","7.93","94.5","7.75","186.9","53.9","54.9","0","18536","0.997","0","2.11","3.007","23.5"
"1776","2016-08-10 10:10:23","1012.1","24.11","7.94","94.7","7.74","186.9","54","54.9","0","18524","0.997","0","2.12","3.021","23.5"
"1777","2016-08-10 10:10:33","1012.1","24.09","7.96","94.8","7.73","187","54","55","0","18513","0.997","0","2.14","3.047","23.5"
"1778","2016-08-10 10:10:43","1012.1","24.09","7.95","94.7","7.72","186.5","53.9","54.9","0","18536","0.997","0","2.18","3.106","23.5"
"1779","2016-08-10 10:10:53","1012.1","24.09","7.94","94.6","7.72","186.3","54","54.9","0","18534","0.997","0","2.2","3.129","23.5"
"1780","2016-08-10 10:11:03","1012","24.08","7.93","94.5","7.7","186.9","54","54.9","0","18533","0.997","0","2.26","3.218","23.5"
"1781","2016-08-10 10:11:13","1012.1","24.08","7.92","94.4","7.7","186.3","53.9","54.9","0","18540","0.997","0","2.26","3.217","23.5"
"1782","2016-08-10 10:11:23","1012.1","24.09","7.92","94.4","7.69","186.2","53.9","54.9","0","18546","0.997","0","2.33","3.319","23.5"
"1783","2016-08-10 10:11:33","1012.2","24.08","7.92","94.3","7.68","186.3","54","54.9","0","18535","0.997","0","2.4","3.412","23.5"
"1784","2016-08-10 10:11:43","1012.1","24.09","7.92","94.3","7.67","186.4","53.9","54.9","0","18553","0.997","0","2.47","3.52","23.5"
"1785","2016-08-10 10:11:53","1012.1","24.09","7.92","94.3","7.67","186.8","53.9","54.9","0","18543","0.997","0","2.51","3.57","23.5"
"1786","2016-08-10 10:12:03","1012","24.09","7.92","94.3","7.67","186.1","54","54.9","0","18535","0.997","0","2.57","3.655","23.5"
"1787","2016-08-10 10:12:13","1012.1","24.09","7.92","94.4","7.66","186","54","54.9","0","18535","0.997","0","2.66","3.788","23.5"
"1788","2016-08-10 10:12:23","1012.1","24.09","7.92","94.4","7.65","186","53.9","54.9","0","18547","0.997","0","2.71","3.861","23.5"
"1789","2016-08-10 10:12:33","1012.1","24.08","7.91","94.3","7.64","187.1","53.9","54.9","0","18542","0.997","0","2.77","3.934","23.5"
"1790","2016-08-10 10:12:43","1012.1","24.09","7.92","94.3","7.64","185.9","54","54.9","0","18530","0.997","0","2.9","4.124","23.5"
"1791","2016-08-10 10:12:53","1012.1","24.09","7.92","94.4","7.63","186.2","54","54.9","0","18531","0.997","0","2.96","4.214","23.5"
"1792","2016-08-10 10:13:03","1012.1","24.09","7.92","94.4","7.62","185.9","54","54.9","0","18534","0.997","0","3.07","4.36","23.5"
"1793","2016-08-10 10:13:13","1012.1","24.08","7.93","94.4","7.61","186","53.9","54.9","0","18543","0.997","0","3.17","4.503","23.5"
"1794","2016-08-10 10:13:23","1012.1","24.08","7.93","94.5","7.62","185.8","53.9","54.9","0","18539","0.997","0","3.23","4.598","23.5"
"1795","2016-08-10 10:13:33","1012.1","24.08","7.93","94.5","7.61","186.2","53.9","54.9","0","18536","0.997","0","3.32","4.723","23.5"
"1796","2016-08-10 10:13:43","1012.1","24.08","7.94","94.6","7.58","186.1","54","54.9","0","18534","0.997","0","3.43","4.879","23.5"
"1797","2016-08-10 10:13:53","1012.1","24.08","7.94","94.6","7.6","185.2","53.9","54.9","0","18539","0.997","0","3.55","5.053","23.5"
"1798","2016-08-10 10:14:03","1012","24.07","7.94","94.5","7.59","186.1","53.9","54.9","0","18546","0.997","0","3.64","5.174","23.5"
"1799","2016-08-10 10:14:13","1012","24.07","7.93","94.5","7.59","184.9","53.9","54.9","0","18539","0.997","0","3.73","5.312","23.5"
"1800","2016-08-10 10:14:23","1012","24.07","7.94","94.5","7.58","185.5","53.9","54.9","0","18550","0.997","0","3.82","5.43","23.5"
"1801","2016-08-10 10:14:33","1012","24.06","7.94","94.5","7.57","186.2","53.9","54.9","0","18537","0.997","0","3.99","5.671","23.5"
"1802","2016-08-10 10:14:43","1012","24.06","7.94","94.6","7.56","185.5","54","54.9","0","18535","0.997","0","4.15","5.898","23.5"
"1803","2016-08-10 10:14:53","1012","24.06","7.94","94.5","7.57","184.7","54","54.9","0","18534","0.997","0","4.34","6.167","23.5"
"1804","2016-08-10 10:15:03","1012","24.06","7.93","94.4","7.56","185.1","54","55","0","18531","0.997","0","4.53","6.443","23.5"
"1805","2016-08-10 10:15:13","1012","24.06","7.93","94.4","7.54","185.3","53.9","54.9","0","18549","0.997","0","4.73","6.733","23.5"
"1806","2016-08-10 10:15:23","1011.9","24.06","7.92","94.3","7.55","185.2","53.9","54.9","0","18547","0.997","0","4.91","6.99","23.5"
"1807","2016-08-10 10:15:33","1012","24.06","7.91","94.2","7.54","185","53.9","54.9","0","18549","0.997","0","5.08","7.231","23.6"
"1808","2016-08-10 10:15:43","1012","24.05","7.9","94.1","7.54","185.2","53.9","54.9","0","18556","0.997","0","5.15","7.331","23.5"
"1809","2016-08-10 10:15:53","1011.9","24.05","7.89","94","7.53","184.9","53.9","54.9","0","18561","0.997","0","5.31","7.548","23.5"
"1810","2016-08-10 10:16:03","1011.9","24.04","7.88","93.9","7.54","185","53.9","54.9","0","18549","0.997","0","5.44","7.738","23.5"
"1811","2016-08-10 10:16:13","1012","24.03","7.88","93.8","7.52","184.8","53.9","54.9","0","18547","0.997","0","5.51","7.839","23.6"
"1812","2016-08-10 10:16:23","1012","24.03","7.88","93.8","7.53","184.8","53.9","54.9","0","18549","0.997","0","5.64","8.016","23.6"
"1813","2016-08-10 10:16:33","1011.9","24.02","7.87","93.6","7.52","185.2","53.9","54.9","0","18554","0.997","0","5.75","8.18","23.6"
"1814","2016-08-10 10:16:43","1012","24.02","7.86","93.6","7.52","185.6","53.9","54.9","0","18557","0.997","0","5.8","8.254","23.6"
"1815","2016-08-10 10:16:53","1012","24.02","7.85","93.5","7.51","185.7","53.9","54.9","0","18556","0.997","0","5.93","8.434","23.6"
"1816","2016-08-10 10:17:03","1011.9","24.01","7.85","93.4","7.49","185.9","53.9","54.9","0","18567","0.997","0","6.18","8.789","23.5"
"1817","2016-08-10 10:17:13","1011.9","24.01","7.84","93.3","7.51","184.8","53.9","54.9","0","18566","0.997","0","6.38","9.08","23.6"
"1818","2016-08-10 10:17:23","1011.9","24","7.83","93.2","7.51","185.5","53.8","54.8","0","18583","0.997","0","6.52","9.267","23.6"
"1819","2016-08-10 10:17:33","1012","24","7.83","93.1","7.51","185","53.9","54.9","0","18568","0.997","0","6.59","9.372","23.6"
"1820","2016-08-10 10:17:43","1012","23.99","7.83","93.1","7.49","185.2","53.9","54.9","0","18570","0.997","0","6.65","9.464","23.6"
"1821","2016-08-10 10:17:53","1012","23.99","7.81","92.9","7.49","185.2","53.9","54.9","0","18570","0.997","0","6.83","9.708","23.6"
"1822","2016-08-10 10:18:03","1012","23.98","7.82","93","7.48","185.8","53.9","54.9","0","18564","0.997","0","6.9","9.821","23.5"
"1823","2016-08-10 10:18:13","1011.9","23.97","7.82","93","7.48","185","53.9","54.9","0","18567","0.997","0","6.94","9.872","23.5"
"1824","2016-08-10 10:18:23","1011.9","23.97","7.8","92.8","7.48","184.9","53.8","54.9","0","18581","0.997","0","7.05","10.029","23.5"
"1825","2016-08-10 10:18:33","1012","23.97","7.79","92.7","7.47","185.3","53.8","54.8","0","18599","0.997","0","7.2","10.237","23.5"
"1826","2016-08-10 10:18:43","1011.9","23.97","7.78","92.5","7.46","184.9","53.8","54.9","0","18581","0.997","0","7.28","10.361","23.5"
"1827","2016-08-10 10:18:53","1011.9","23.96","7.78","92.5","7.46","184.9","53.8","54.9","0","18590","0.997","0","7.38","10.491","23.5"
"1828","2016-08-10 10:19:03","1012","23.96","7.77","92.4","7.46","185","53.8","54.9","0","18584","0.997","0","7.46","10.612","23.5"
"1829","2016-08-10 10:19:13","1011.9","23.95","7.77","92.4","7.46","184.8","53.8","54.9","0","18602","0.997","0","7.51","10.678","23.5"
"1830","2016-08-10 10:19:23","1011.9","23.95","7.76","92.3","7.45","185","53.8","54.9","0","18601","0.997","0","7.7","10.949","23.5"
"1831","2016-08-10 10:19:33","1011.9","23.94","7.77","92.4","7.44","185.2","53.8","54.9","0","18593","0.997","0","7.86","11.174","23.5"
"1832","2016-08-10 10:19:43","1011.9","23.93","7.76","92.3","7.45","185","53.8","54.9","0","18594","0.997","0","7.98","11.351","23.5"
"1833","2016-08-10 10:19:53","1011.9","23.93","7.77","92.3","7.44","184.3","53.8","54.9","0","18594","0.997","0","8.08","11.486","23.5"
"1834","2016-08-10 10:20:03","1011.9","23.93","7.77","92.3","7.46","183.4","53.8","54.9","0","18596","0.997","0","8.1","11.525","23.5"
"1835","2016-08-10 10:20:13","1011.9","23.93","7.77","92.3","7.45","183.5","53.8","54.9","0","18590","0.997","0","8.15","11.592","23.5"
"1836","2016-08-10 10:20:23","1011.9","23.92","7.76","92.1","7.44","184.2","53.8","54.9","0","18592","0.997","0","8.28","11.774","23.5"
"1837","2016-08-10 10:20:33","1011.9","23.77","7.73","91.8","7.43","186","53.6","54.7","0","18673","0.997","0","8.33","11.844","23.5"
"1838","2016-08-10 10:20:43","1011.9","23.56","7.61","90.1","7.41","189.3","53.2","54.5","0","18806","0.997","0","8.43","11.992","23.5"
"1839","2016-08-10 10:20:53","1012","23.16","7.2","84.9","7.4","193.1","52.9","54.5","0","18903","0.997","0","8.57","12.194","23.5"
"1840","2016-08-10 10:21:03","1011.9","22.36","6.28","72.9","7.37","196.3","51.2","53.5","0","19522","0.998","0","8.66","12.317","23.4"
"1841","2016-08-10 10:21:13","1012","21.53","5.26","60.3","7.34","197.3","50.7","53.7","0","19708","0.998","0","8.75","12.446","23.5"
"1842","2016-08-10 10:21:23","1012","21.28","4.44","50.3","7.29","197.7","50.2","53.9","0","19922","0.998","0","9.08","12.918","23.4"
"1843","2016-08-10 10:21:33","1012","21.11","4.01","45.2","7.25","197.3","49.9","53.8","0","20050","0.998","0","9.14","12.994","23.4"
"1844","2016-08-10 10:21:43","1012","20.87","3.83","43","7.2","197.7","49.7","53.8","0","20116","0.998","0","9.29","13.213","23.4"
"1845","2016-08-10 10:21:53","1012","20.53","3.68","41.1","7.16","197.1","49.3","53.6","0","20297","0.998","0","9.5","13.51","23.4"
"1846","2016-08-10 10:22:03","1012","20.2","3.49","38.7","7.11","196.6","48.9","53.6","0","20467","0.998","0","9.49","13.498","23.4"
"1847","2016-08-10 10:22:13","1012","19.85","3.28","36.2","7.08","195.5","48.6","53.6","0","20580","0.998","0","9.72","13.831","23.4"
"1848","2016-08-10 10:22:23","1012","19.66","3.11","34","7.04","194.2","48.5","53.8","0","20639","0.998","0","9.84","13.995","23.4"
"1849","2016-08-10 10:22:33","1011.9","19.41","3.05","33.3","7.01","193","48.1","53.7","0","20789","0.998","0","9.89","14.061","23.4"
"1850","2016-08-10 10:22:43","1011.9","19.23","3.03","33","6.98","192.5","47.8","53.7","0","20910","0.998","0","9.87","14.033","23.4"
"1851","2016-08-10 10:22:53","1012","19.01","2.97","32.2","6.94","192","47.7","53.7","0","20982","0.998","0","9.91","14.1","23.4"
"1852","2016-08-10 10:23:03","1012","18.65","2.85","30.7","6.92","190","47.1","53.3","0","21225","0.998","0","10.18","14.485","23.4"
"1853","2016-08-10 10:23:13","1012","18.38","2.77","29.6","6.91","189.1","46.8","53.4","0","21377","0.999","0","10.37","14.748","23.4"
"1854","2016-08-10 10:23:23","1011.9","18.17","2.76","29.3","6.88","188.6","46.5","53.3","0","21523","0.999","0","10.46","14.877","23.4"
"1855","2016-08-10 10:23:33","1011.8","18.03","2.75","29.2","6.86","187.5","46.3","53.3","0","21612","0.999","0","10.59","15.065","23.4"
"1856","2016-08-10 10:23:43","1011.9","17.86","2.76","29.1","6.83","186.3","46.2","53.4","0","21642","0.999","0","10.69","15.211","23.4"
"1857","2016-08-10 10:23:53","1011.9","17.76","2.76","29.1","6.82","185.4","46.1","53.5","0","21705","0.999","0","10.69","15.206","23.4"
"1858","2016-08-10 10:24:03","1011.9","17.64","2.76","29","6.79","185.1","46","53.4","0","21739","0.999","0","10.82","15.389","23.4"
"1859","2016-08-10 10:24:13","1011.9","17.53","2.75","28.9","6.77","184.6","45.8","53.3","0","21823","0.999","0","10.83","15.4","23.4"
"1860","2016-08-10 10:24:23","1011.9","17.34","2.75","28.8","6.74","184.2","45.7","53.4","0","21882","0.999","0","10.99","15.636","23.4"
"1861","2016-08-10 10:24:33","1011.9","17.27","2.75","28.6","6.74","184","45.5","53.4","0","21966","0.999","0","11","15.652","23.4"
"1862","2016-08-10 10:24:43","1011.9","17.14","2.72","28.3","6.71","182.8","45.5","53.5","0","21976","0.999","0","11.22","15.962","23.3"
"1863","2016-08-10 10:24:53","1011.9","17.14","2.66","27.7","6.7","182.4","45.5","53.6","0","21969","0.999","0","11.19","15.914","23.4"
"1864","2016-08-10 10:25:03","1011.9","17.05","2.62","27.2","6.67","181.6","45.5","53.6","0","21990","0.999","0","11.42","16.237","23.4"
"1865","2016-08-10 10:25:13","1011.9","16.92","2.61","27.1","6.66","181.3","45.4","53.5","0","22043","0.999","0","11.37","16.171","23.3"
"1866","2016-08-10 10:25:23","1011.9","16.83","2.63","27.2","6.65","180.5","45.4","53.7","0","22045","0.999","0","11.46","16.298","23.3"
"1867","2016-08-10 10:25:33","1011.8","16.78","2.61","27","6.65","179.9","45.2","53.6","0","22109","0.999","0","11.37","16.179","23.3"
"1868","2016-08-10 10:25:43","1011.9","16.71","2.57","26.4","6.63","179.9","45.1","53.5","0","22189","0.999","0","11.61","16.514","23.3"
"1869","2016-08-10 10:25:53","1011.8","16.66","2.62","27","6.62","179.5","45","53.5","0","22214","0.999","0","11.73","16.678","23.3"
"1870","2016-08-10 10:26:03","1011.8","16.6","2.63","27.1","6.6","178.7","44.9","53.4","0","22263","0.999","0","11.72","16.671","23.3"
"1871","2016-08-10 10:26:13","1011.8","16.51","2.64","27.2","6.59","178.6","44.8","53.5","0","22309","0.999","0","11.74","16.697","23.3"
"1872","2016-08-10 10:26:23","1011.8","16.47","2.65","27.2","6.58","178.7","44.7","53.4","0","22360","0.999","0","11.85","16.849","23.3"
"1873","2016-08-10 10:26:33","1011.7","16.37","2.68","27.4","6.57","178.3","44.6","53.3","0","22420","0.999","0","12","17.062","23.3"
"1874","2016-08-10 10:26:43","1011.8","16.28","2.69","27.5","6.57","177.6","44.5","53.4","0","22451","0.999","0","12.01","17.087","23.3"
"1875","2016-08-10 10:26:53","1011.8","16.21","2.71","27.6","6.57","177.1","44.5","53.4","0","22488","0.999","0","12.07","17.167","23.3"
"1876","2016-08-10 10:27:03","1011.8","16.11","2.7","27.5","6.55","177.2","44.3","53.4","0","22552","0.999","0","12.14","17.27","23.3"
"1877","2016-08-10 10:27:13","1011.8","15.98","2.69","27.3","6.54","176.7","44.3","53.4","0","22591","0.999","0","12.28","17.464","23.3"
"1878","2016-08-10 10:27:23","1011.8","15.91","2.66","26.9","6.54","177","44.2","53.5","0","22627","0.999","0","12.24","17.404","23.3"
"1879","2016-08-10 10:27:33","1011.7","15.76","2.61","26.4","6.52","176","44.1","53.4","0","22683","0.999","0","12.5","17.781","23.3"
"1880","2016-08-10 10:27:43","1011.7","15.66","2.56","25.9","6.51","175.4","44","53.5","0","22712","0.999","0","12.59","17.905","23.3"
"1881","2016-08-10 10:27:53","1011.8","15.62","2.52","25.4","6.51","175.1","44","53.6","0","22724","0.999","0","12.73","18.104","23.3"
"1882","2016-08-10 10:28:03","1011.7","15.58","2.49","25.1","6.51","174.4","43.9","53.5","0","22762","0.999","0","12.75","18.139","23.3"
"1883","2016-08-10 10:28:13","1011.8","15.53","2.47","24.8","6.5","173.1","43.9","53.5","0","22790","0.999","0","12.84","18.256","23.3"
"1884","2016-08-10 10:28:23","1011.7","15.48","2.46","24.7","6.49","173.2","43.8","53.5","0","22805","0.999","0","12.85","18.281","23.3"
"1885","2016-08-10 10:28:33","1011.7","15.44","2.42","24.3","6.48","172.4","43.8","53.5","0","22827","0.999","0","12.96","18.436","23.3"
"1886","2016-08-10 10:28:43","1011.7","15.35","2.39","23.9","6.47","172.1","43.7","53.5","0","22861","0.999","0","13.15","18.703","23.3"
"1887","2016-08-10 10:28:53","1011.7","15.3","2.42","24.2","6.48","171.4","43.6","53.4","0","22946","0.999","0","13.23","18.813","23.3"
"1888","2016-08-10 10:29:03","1011.7","15.26","2.47","24.6","6.47","171.9","43.5","53.4","0","22976","0.999","0","13.24","18.832","23.3"
"1889","2016-08-10 10:29:13","1011.7","15.23","2.51","25.1","6.47","171.4","43.5","53.5","0","22966","0.999","0","13.44","19.113","23.3"
"1890","2016-08-10 10:29:23","1011.7","15.17","2.51","25","6.46","171","43.6","53.6","0","22953","0.999","0","13.46","19.148","23.3"
"1891","2016-08-10 10:29:33","1011.7","15.14","2.47","24.6","6.45","170.8","43.5","53.6","0","22970","0.999","0","13.65","19.413","23.2"
"1892","2016-08-10 10:29:43","1011.7","15.07","2.43","24.2","6.45","170.1","43.6","53.7","0","22957","0.999","0","13.78","19.599","23.2"
"1893","2016-08-10 10:29:53","1011.7","15.03","2.38","23.7","6.45","169.9","43.5","53.7","0","23005","0.999","0","13.94","19.832","23.3"
"1894","2016-08-10 10:30:03","1011.7","14.95","2.38","23.6","6.44","169.5","43.4","53.6","0","23066","0.999","0","14.2","20.194","23.3"
"1895","2016-08-10 10:30:13","1011.7","14.9","2.45","24.3","6.44","169.1","43.2","53.5","0","23141","0.999","0","14.2","20.196","23.3"
"1896","2016-08-10 10:30:23","1011.7","14.85","2.49","24.6","6.44","169.1","43.2","53.5","0","23161","0.999","0","14.46","20.573","23.3"
"1897","2016-08-10 10:30:33","1011.7","14.84","2.54","25.2","6.43","169.3","43.1","53.4","0","23212","0.999","0","14.52","20.654","23.3"
