"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"577","2018-07-31 11:32:13","1011.3","13.86","1.01","9.8","7.01","144.9","44.1","55.9","0","22670","0.999","0","15.62","22.22","30.1"
"578","2018-07-31 11:32:23","1011.4","13.59","0.97","9.4","6.99","140.3","43.5","55.5","0","22968","0.999","0","15.75","22.402","30.1"
"579","2018-07-31 11:32:33","1011.4","13.49","1","9.7","6.99","140.8","43.4","55.5","0","23046","0.999","0","15.94","22.672","30.1"
"580","2018-07-31 11:32:43","1011.3","13.36","1.06","10.2","7.02","138.8","43.2","55.5","0","23147","0.999","0","16.13","22.942","30"
"581","2018-07-31 11:32:53","1011.3","13.27","1.04","10","6.99","137.6","43.1","55.5","0","23191","0.999","0","16.41","23.347","30"
"582","2018-07-31 11:33:03","1011.4","13.25","1","9.6","6.96","136.1","43.2","55.6","0","23173","0.999","0","16.14","22.961","30"
"583","2018-07-31 11:33:13","1011.4","13.17","0.97","9.2","7.01","132.5","43.1","55.6","0","23217","0.999","0","16.36","23.263","30"
"584","2018-07-31 11:33:23","1011.3","13.08","0.92","8.8","6.99","131.3","43","55.6","0","23264","0.999","0","16.88","24.014","30"
"585","2018-07-31 11:33:33","1011.4","13.04","0.9","8.6","6.97","129.5","42.9","55.6","0","23284","0.999","0","17.15","24.399","30"
"586","2018-07-31 11:33:43","1011.3","12.97","0.88","8.4","6.97","129.4","42.9","55.7","0","23307","0.999","0","17.08","24.29","30"
"587","2018-07-31 11:33:53","1011.4","12.93","0.83","7.9","6.98","127.3","43.1","56","0","23205","0.999","0","17.5","24.898","30"
"588","2018-07-31 11:34:03","1011.3","12.88","0.72","6.8","6.98","126.1","43.1","56","0","23213","0.999","0","17.52","24.925","30"
"589","2018-08-09 10:29:18","996.5","27.03","8.29","105.9","8.27","143.4","59.4","57.2","0","16825","0.997","0","0.19","0.263","30.7"
"590","2018-08-09 10:29:20","996.5","27.06","8.29","105.9","8.28","142.1","59.4","57.2","0","16825","0.997","0","0.19","0.263","30.7"
"591","2018-08-09 10:29:30","996.5","27.08","8.28","105.9","8.29","140.9","59.4","57.2","0","16824","0.997","0","0.19","0.27","30.8"
"592","2018-08-09 10:29:40","996.6","27.11","8.27","105.8","8.27","139.3","59.4","57.1","0","16827","0.997","0","0.4","0.573","30.9"
"593","2018-08-09 10:29:50","996.6","27.09","8.28","105.9","8.28","137.3","59.4","57.1","0","16828","0.997","0","0.63","0.891","30.9"
"594","2018-08-09 10:30:00","996.6","27.06","8.28","105.8","8.29","136.1","59.4","57.1","0","16846","0.997","0","0.83","1.179","31"
"595","2018-08-09 10:30:10","996.6","27.03","8.28","105.7","8.28","136.7","59.3","57.1","0","16866","0.997","0","1.03","1.462","31.1"
"596","2018-08-09 10:30:20","996.6","26.98","8.27","105.7","8.27","135.5","59.3","57.1","0","16866","0.997","0","1.25","1.777","31.2"
"597","2018-08-09 10:30:30","996.6","26.88","8.29","105.7","8.26","134.9","59.1","57","0","16928","0.997","0","1.46","2.074","31.3"
"598","2018-08-09 10:30:40","996.6","26.82","8.3","105.8","8.26","136","58.9","56.9","0","16965","0.997","0","1.68","2.386","31.4"
"599","2018-08-09 10:30:50","996.6","26.66","8.35","106.1","8.27","132.6","58.7","56.9","0","17035","0.997","0","1.94","2.757","31.5"
"600","2018-08-09 10:31:00","996.6","26.5","8.35","106","8.26","132.8","58.5","56.7","0","17094","0.997","0","2.13","3.028","31.6"
"601","2018-08-09 10:31:10","996.7","26.46","8.42","106.4","8.27","131.9","58.3","56.8","0","17139","0.997","0","2.12","3.015","31.7"
"602","2018-08-09 10:31:20","996.7","26.42","8.45","106.8","8.25","132.2","58.3","56.7","0","17156","0.997","0","2.39","3.394","31.8"
"603","2018-08-09 10:31:30","996.7","26.36","8.49","107.1","8.25","131.7","58.2","56.7","0","17178","0.997","0","2.64","3.753","31.9"
"604","2018-08-09 10:31:40","996.7","26.28","8.53","107.6","8.17","132.8","58.2","56.8","0","17179","0.997","0","2.79","3.969","32"
"605","2018-08-09 10:31:50","996.6","26.19","8.55","107.7","8.23","131.4","58","56.7","0","17241","0.997","0","3.08","4.381","32.1"
"606","2018-08-09 10:32:00","996.6","26.11","8.58","107.9","8.25","129.9","57.9","56.7","0","17272","0.997","0","3.25","4.617","32.2"
"607","2018-08-09 10:32:10","996.6","26.01","8.57","107.5","8.24","130.1","57.8","56.7","0","17302","0.997","0","3.43","4.882","32.3"
"608","2018-08-09 10:32:20","996.6","25.92","8.54","107.1","8.24","129.8","57.7","56.6","0","17340","0.997","0","3.63","5.166","32.4"
"609","2018-08-09 10:32:30","996.6","25.84","8.51","106.5","8.23","130.1","57.6","56.6","0","17374","0.997","0","3.82","5.437","32.4"
"610","2018-08-09 10:32:40","996.6","25.82","8.51","106.4","8.21","131.4","57.5","56.6","0","17388","0.997","0","3.99","5.682","32.5"
"611","2018-08-09 10:32:50","996.7","25.78","8.51","106.3","8.19","133","57.5","56.6","0","17394","0.997","0","4.2","5.979","32.6"
"612","2018-08-09 10:33:00","996.6","25.78","8.53","106.6","8.22","128","57.5","56.7","0","17388","0.997","0","4.42","6.29","32.6"
"613","2018-08-09 10:33:10","996.7","25.78","8.55","106.8","8.23","128.3","57.5","56.6","0","17394","0.997","0","4.63","6.579","32.7"
"614","2018-08-09 10:33:20","996.6","25.78","8.56","106.9","8.22","127.6","57.6","56.7","0","17373","0.997","0","4.62","6.564","32.7"
"615","2018-08-09 10:33:30","996.6","25.75","8.57","107","8.21","128.9","57.5","56.6","0","17399","0.997","0","4.81","6.841","32.7"
"616","2018-08-09 10:33:40","996.7","25.74","8.58","107","8.18","127.9","57.5","56.7","0","17401","0.997","0","4.98","7.082","32.8"
"617","2018-08-09 10:33:50","996.6","25.69","8.58","107.1","8.1","127.9","57.4","56.6","0","17415","0.997","0","5.12","7.285","32.8"
"618","2018-08-09 10:34:00","996.6","25.56","8.57","106.8","8.15","127","57.3","56.6","0","17459","0.997","0","5.33","7.581","32.8"
"619","2018-08-09 10:34:10","996.6","25.46","8.42","104.7","8.19","127.6","57.2","56.6","0","17484","0.997","0","5.65","8.033","32.9"
"620","2018-08-09 10:34:20","996.6","25.44","8.27","102.7","8.19","127.3","57.1","56.6","0","17524","0.997","0","5.67","8.066","32.9"
"621","2018-08-09 10:34:30","996.6","25.42","8.23","102.2","8.08","126.9","57","56.5","0","17545","0.997","0","5.77","8.204","32.9"
"622","2018-08-09 10:34:40","996.6","25.35","8.18","101.5","8.17","129.8","57","56.5","0","17553","0.997","0","6.08","8.642","32.9"
"623","2018-08-09 10:35:07","996.6","25.26","7.97","98.7","8.19","131.1","56.8","56.5","0","17597","0.997","0","6.27","8.922","32.9"
"624","2018-08-09 10:35:17","996.5","25.23","7.93","98.1","8.16","131","56.8","56.6","0","17594","0.997","0","6.47","9.208","32.9"
"625","2018-08-09 10:35:27","996.6","25.15","7.82","96.6","8.15","129.8","56.8","56.5","0","17620","0.997","0","6.66","9.473","32.9"
"626","2018-08-09 10:35:44","996.6","25.12","7.67","94.7","8.14","137.8","56.7","56.6","0","17631","0.997","0","6.85","9.745","32.8"
"627","2018-08-09 10:35:54","996.7","25.06","7.65","94.4","8.15","134.6","56.8","56.6","0","17621","0.997","0","7.03","10.002","32.8"
"628","2018-08-09 10:36:04","996.6","24.92","7.42","91.3","8.14","133.4","56.5","56.5","0","17698","0.997","0","7.22","10.271","32.7"
"629","2018-08-09 10:36:14","996.6","24.87","7.24","88.9","8.17","130.3","56.4","56.5","0","17720","0.997","0","7.41","10.546","32.7"
"630","2018-08-09 10:36:24","996.6","24.69","6.93","85","8.15","129.9","56.3","56.6","0","17764","0.997","0","7.64","10.864","32.7"
"631","2018-08-09 10:36:34","996.5","24.51","6.61","80.9","8.15","129.3","56.2","56.6","0","17808","0.997","0","7.81","11.102","32.6"
"632","2018-08-09 10:36:44","996.6","24.24","6.32","77.1","8.08","132.2","55.9","56.5","0","17887","0.997","0","7.99","11.366","32.6"
"633","2018-08-09 10:36:54","996.6","24.15","5.76","69.8","8.1","127.8","55.9","56.7","0","17898","0.997","0","8.04","11.432","32.6"
"634","2018-08-09 10:37:04","996.6","23.71","5.58","67.6","8.07","126.7","55.8","56.7","0","17929","0.997","0","8.13","11.566","32.5"
"635","2018-08-09 10:37:14","996.6","22.71","5.28","63.6","8.16","124.5","55.4","56.7","0","18044","0.997","0","8.43","11.993","32.5"
"636","2018-08-09 10:37:24","996.6","21.93","3.69","43.2","8.16","124.3","53.5","56.4","0","18682","0.998","0","8.54","12.146","32.5"
"637","2018-08-09 10:37:34","996.6","21.69","2.89","33.5","8.1","126","53.2","56.7","0","18791","0.998","0","8.64","12.286","32.4"
"638","2018-08-09 10:37:44","996.6","21.64","2.48","28.7","8.12","124.5","53.1","56.7","0","18841","0.998","0","8.8","12.52","32.4"
"639","2018-08-09 10:37:54","996.7","21.6","2.28","26.3","8.09","125.1","53","56.8","0","18862","0.998","0","8.92","12.685","32.4"
"640","2018-08-09 10:38:04","996.6","21.51","2.2","25.3","8.05","127.9","53","56.8","0","18874","0.998","0","8.99","12.78","32.3"
"641","2018-08-09 10:38:14","996.6","21.42","2.13","24.5","8.05","124.1","52.9","56.8","0","18910","0.998","0","9.13","12.986","32.3"
"642","2018-08-09 10:38:24","996.6","21.16","2.07","23.7","8.04","122.8","52.7","56.7","0","18988","0.998","0","9.26","13.164","32.3"
"643","2018-08-09 10:38:34","996.6","20.84","1.94","22.1","8.02","123.7","52.5","57","0","19031","0.998","0","9.37","13.333","32.2"
"644","2018-08-09 10:38:44","996.5","20.68","1.75","19.9","8.02","124.1","52.3","57","0","19111","0.998","0","9.52","13.541","32.2"
"645","2018-08-09 10:38:54","996.5","20.57","1.6","18.1","8","120.9","52.2","57","0","19145","0.998","0","9.64","13.718","32.1"
"646","2018-08-09 10:39:11","996.6","20.53","1.53","17.4","8.03","125.1","52.1","56.9","0","19205","0.998","0","9.75","13.862","32.1"
"647","2018-08-09 10:39:21","996.6","20.45","1.52","17.2","7.98","124.7","52.1","56.9","0","19208","0.998","0","9.86","14.028","32"
"648","2018-08-09 10:39:31","996.6","19.43","1.44","16.2","8","122.9","51.5","56.7","0","19411","0.998","0","10.05","14.292","32"
"649","2018-08-09 10:39:41","996.6","18.52","1.17","12.7","8.02","120.9","50.2","56.9","0","19934","0.998","0","10.26","14.59","31.9"
"650","2018-08-09 10:39:51","996.6","18.22","0.93","10.1","8.03","120.2","49.6","56.7","0","20180","0.999","0","10.42","14.819","31.9"
"651","2018-08-09 10:40:01","996.6","17.7","0.84","8.9","8.01","121.1","48.8","56.5","0","20512","0.999","0","10.57","15.035","31.8"
"652","2018-08-09 10:40:11","996.5","17.54","0.79","8.4","7.99","120.4","48.6","56.6","0","20594","0.999","0","10.69","15.211","31.7"
"653","2018-08-09 10:40:21","996.6","17.23","0.75","8","7.97","121.2","48.2","56.6","0","20726","0.999","0","10.83","15.408","31.7"
"654","2018-08-09 10:40:31","996.6","17.05","0.74","7.8","7.98","117.1","47.9","56.3","0","20887","0.999","0","11","15.64","31.7"
"655","2018-08-09 10:40:41","996.6","16.96","0.78","8.2","7.97","115.4","47.7","56.4","0","20964","0.999","0","11.1","15.791","31.6"
"656","2018-08-09 10:40:51","996.6","16.81","0.8","8.4","7.96","115.3","47.6","56.4","0","20992","0.999","0","11.25","15.996","31.6"
"657","2018-08-09 10:41:01","996.6","16.64","0.8","8.4","7.91","113.6","47.6","56.4","0","21021","0.999","0","11.42","16.247","31.5"
"658","2018-08-09 10:41:11","996.6","16.43","0.8","8.3","7.9","112.5","47.1","56.1","0","21235","0.999","0","11.58","16.474","31.5"
"659","2018-08-09 10:41:21","996.6","16.28","0.83","8.6","7.91","112.1","46.8","56.1","0","21372","0.999","0","11.63","16.539","31.5"
"660","2018-08-09 10:41:31","996.6","16.2","0.84","8.7","7.93","113","46.7","56.2","0","21395","0.999","0","11.77","16.748","31.5"
"661","2018-08-09 10:41:41","996.6","16.11","0.84","8.7","7.91","109","46.7","56.2","0","21397","0.999","0","11.93","16.974","31.5"
"662","2018-08-09 10:41:51","996.6","16.07","0.85","8.7","7.89","111.6","46.8","56.3","0","21389","0.999","0","11.9","16.924","31.5"
"663","2018-08-09 10:42:01","996.6","15.98","0.84","8.7","7.9","108.3","46.7","56.4","0","21415","0.999","0","12.07","17.168","31.5"
"664","2018-08-09 10:42:11","996.6","15.8","0.81","8.4","7.86","106.7","46.6","56.5","0","21449","0.999","0","12.33","17.537","31.5"
"665","2018-08-09 10:42:21","996.7","15.62","0.7","7.2","7.88","105.1","46.7","56.7","0","21422","0.999","0","13.14","18.693","31.6"
"666","2018-08-09 10:42:31","996.7","15.53","0.63","6.4","7.91","104.9","46.6","56.8","0","21480","0.999","0","12.86","18.293","31.6"
"667","2018-08-09 10:42:41","996.7","15.52","0.6","6.1","7.88","103.4","46.6","56.8","0","21481","0.999","0","12.77","18.164","31.7"
"668","2018-08-09 10:42:51","996.7","15.62","0.59","6","7.89","102.3","46.6","56.9","0","21462","0.999","0","12.59","17.9","31.7"
"669","2018-08-09 10:43:01","996.7","15.7","0.62","6.3","7.88","101.4","46.6","56.7","0","21441","0.999","0","12.35","17.567","31.8"
"670","2018-08-09 10:43:11","996.7","15.57","0.64","6.6","7.83","101.4","46.6","56.7","0","21449","0.999","0","12.63","17.958","31.8"
"671","2018-08-09 10:43:21","996.7","15.53","0.65","6.6","7.86","99.8","46.5","56.8","0","21499","0.999","0","12.66","18.001","31.9"
"672","2018-08-09 10:43:31","996.7","15.48","0.65","6.6","7.83","100.6","46.5","56.8","0","21492","0.999","0","12.67","18.018","31.9"
"673","2018-08-09 10:43:41","996.7","15.26","0.63","6.4","7.82","98.9","46.2","56.6","0","21626","0.999","0","13.14","18.688","31.9"
"674","2018-08-09 10:43:51","996.7","15.21","0.6","6.1","7.83","100.1","46.2","56.7","0","21667","0.999","0","13.14","18.688","32"
"675","2018-08-09 10:44:01","996.7","15.2","0.58","5.9","7.82","99.1","46.1","56.8","0","21670","0.999","0","13.1","18.639","32"
"676","2018-08-09 10:44:11","996.7","15.08","0.54","5.5","7.82","98.6","46.1","56.8","0","21712","0.999","0","13.51","19.209","32.1"
"677","2018-08-09 10:44:21","996.7","15","0.52","5.2","7.77","98.1","46","56.8","0","21748","0.999","0","13.8","19.624","32.1"
"678","2018-08-09 10:44:31","996.8","14.92","0.5","5.1","7.79","96.8","45.9","56.8","0","21796","0.999","0","13.94","19.825","32.1"
"679","2018-08-09 10:44:41","996.7","14.79","0.49","4.9","7.77","95.3","45.8","56.7","0","21843","0.999","0","14.39","20.467","32.2"
"680","2018-08-09 10:44:51","996.7","14.67","0.47","4.7","7.78","94.3","45.7","56.8","0","21887","0.999","0","14.64","20.823","32.2"
"681","2018-08-09 10:45:01","996.7","14.63","0.45","4.5","7.82","92.4","45.6","56.8","0","21950","0.999","0","14.36","20.432","32.3"
"682","2018-08-09 10:45:11","996.7","14.32","0.44","4.4","7.8","92.3","45.3","56.7","0","22083","0.999","0","14.73","20.955","32.3"
"683","2018-08-09 10:45:21","996.7","13.95","0.42","4.2","7.81","92.6","45.1","56.6","0","22190","0.999","0","15.24","21.676","32.3"
"684","2018-08-09 10:45:31","996.7","13.58","0.36","3.5","7.83","90.3","44.3","56.6","0","22557","0.999","0","15.43","21.943","32.4"
"685","2018-08-09 10:45:41","996.7","13.49","0.32","3.1","7.78","92.3","44.2","56.6","0","22640","0.999","0","15.7","22.33","32.4"
"686","2018-08-09 10:45:51","996.6","13.4","0.31","3","7.76","91.7","44","56.6","0","22713","0.999","0","15.91","22.624","32.5"
"687","2018-08-09 10:46:01","996.6","13.35","0.31","3","7.75","91.3","44","56.6","0","22714","0.999","0","16.21","23.057","32.6"
"688","2018-08-09 10:46:11","996.7","13.31","0.29","2.8","7.77","90.5","44.1","56.8","0","22675","0.999","0","16.35","23.261","32.7"
"689","2018-08-09 10:46:21","996.7","13.27","0.26","2.6","7.75","89.7","44.1","56.8","0","22686","0.999","0","16.73","23.796","32.8"
"690","2018-08-09 10:46:31","996.7","13.22","0.26","2.5","7.76","89.5","44","56.8","0","22713","0.999","0","16.86","23.975","32.9"
"691","2018-08-09 10:46:41","996.7","13.15","0.25","2.4","7.73","90.1","44.1","56.9","0","22683","0.999","0","17.07","24.281","33"
"692","2018-08-09 10:46:51","996.7","13.12","0.2","1.9","7.73","85.6","44.3","57.2","0","22598","0.999","0","17.39","24.734","33"
"693","2018-08-09 10:47:01","996.7","13.1","0.16","1.6","7.69","85.9","44.2","57.2","0","22606","0.999","0","17.3","24.613","33.1"
"694","2018-08-09 10:47:11","996.7","13.08","0.14","1.4","7.69","85.4","44.3","57.3","0","22588","0.999","0","17.57","24.993","33.2"
"695","2018-08-09 10:47:21","996.7","13.06","0.13","1.3","7.69","85","44.3","57.3","0","22582","0.999","0","17.59","25.019","33.2"
"696","2018-09-13 15:54:52","1015.9","23.18","8.47","98.8","6.64","101.2","54.1","56.1","0","18471","0.998","0","0.37","0.52","26.4"
"697","2018-09-13 15:55:00","1016","23.16","8.37","97.7","6.74","98.3","54.1","56.1","0","18470","0.998","0","0.46","0.657","26.5"
"698","2018-09-13 15:55:10","1016","23.16","8.36","97.5","6.69","100.5","54.1","56.1","0","18475","0.998","0","0.54","0.774","26.5"
"699","2018-09-13 15:55:20","1016","23.08","8.35","97.2","6.81","99.3","54.1","56.1","0","18487","0.998","0","0.75","1.072","26.6"
"700","2018-09-13 15:55:30","1016","23.02","8.35","97.3","6.8","99.1","54.1","56.1","0","18489","0.998","0","0.97","1.382","26.6"
"701","2018-09-13 15:55:40","1016","22.85","8.34","96.9","6.79","102.3","53.9","56","0","18565","0.998","0","1.54","2.193","26.7"
"702","2018-09-13 15:55:50","1016","22.74","8.42","97.6","6.8","99.9","53.8","56.1","0","18583","0.998","0","2.05","2.916","26.7"
"703","2018-09-13 15:56:01","1016","22.56","8.41","97.1","6.87","100.1","53.6","56.1","0","18660","0.998","0","2.43","3.461","26.8"
"704","2018-09-13 15:56:10","1016","22.37","8.4","96.7","6.87","98.6","53.3","56","0","18770","0.998","0","2.71","3.852","26.8"
"705","2018-09-13 15:56:20","1016","22.31","8.43","96.8","6.87","103.2","53.3","56.1","0","18774","0.998","0","2.91","4.143","26.8"
"706","2018-09-13 15:56:30","1016","22.21","8.45","96.9","6.89","103","53.2","56.1","0","18797","0.998","0","3.21","4.572","26.9"
"707","2018-09-13 15:56:40","1016","22.17","8.49","97.2","6.89","101.6","53.1","56.2","0","18822","0.998","0","3.55","5.054","26.9"
"708","2018-09-13 15:56:50","1015.9","22.13","8.5","97.2","6.85","101.5","53.1","56.2","0","18818","0.998","0","3.67","5.213","26.9"
"709","2018-09-13 15:57:00","1016","22.1","8.48","96.9","6.87","101.4","53.1","56.2","0","18839","0.998","0","3.95","5.62","27"
"710","2018-09-13 15:57:10","1016","22.08","8.46","96.6","6.89","103","53.1","56.2","0","18838","0.998","0","4.35","6.193","27"
"711","2018-09-13 15:57:20","1016","22.05","8.42","96.1","6.91","99.9","53.1","56.3","0","18816","0.998","0","4.62","6.574","27"
"712","2018-09-13 15:57:30","1016","22.04","8.36","95.4","6.92","100.7","53.1","56.3","0","18822","0.998","0","4.76","6.766","27.1"
"713","2018-09-13 15:57:40","1016","22.01","8.32","94.9","6.91","100.6","53.1","56.3","0","18820","0.998","0","5.12","7.285","27.1"
"714","2018-09-13 15:57:50","1016","21.99","8.25","94.1","6.85","102.1","53.1","56.3","0","18830","0.998","0","5.46","7.761","27.1"
"715","2018-09-13 15:58:00","1016","21.95","8.18","93.3","6.87","103.2","53.1","56.3","0","18831","0.998","0","6.22","8.844","27.2"
"716","2018-09-13 15:58:10","1016","21.86","8","91.1","6.88","101.7","53.1","56.4","0","18831","0.998","0","6.92","9.837","27.2"
"717","2018-09-13 15:58:20","1016","21.82","7.89","89.7","6.89","101.9","53.1","56.5","0","18844","0.998","0","7.33","10.423","27.2"
"718","2018-09-13 15:58:30","1016","21.73","7.86","89.3","6.89","103.1","53","56.5","0","18853","0.998","0","8.21","11.678","27.3"
"719","2018-09-13 15:58:40","1016","21.68","7.72","87.6","6.91","101.2","52.9","56.5","0","18889","0.998","0","8.87","12.612","27.3"
"720","2018-09-13 15:58:50","1016","21.67","7.5","85","6.96","101.6","52.9","56.5","0","18898","0.998","0","8.85","12.584","27.3"
"721","2018-09-13 15:59:00","1016","21.64","7.4","83.9","6.91","102.9","52.9","56.5","0","18898","0.998","0","9.04","12.861","27.4"
"722","2018-09-13 15:59:10","1016","21.64","7.34","83.1","6.93","104.8","52.9","56.6","0","18895","0.998","0","9.17","13.038","27.4"
"723","2018-09-13 15:59:20","1015.9","21.6","7.3","82.7","6.92","103.4","52.9","56.5","0","18916","0.998","0","9.47","13.473","27.4"
"724","2018-09-13 15:59:30","1016","21.54","7.26","82.1","6.92","102.1","52.8","56.5","0","18953","0.998","0","9.69","13.78","27.5"
"725","2018-09-13 15:59:40","1015.9","21.48","7.16","80.9","6.92","103.9","52.7","56.4","0","18989","0.998","0","9.92","14.104","27.5"
"726","2018-09-13 15:59:50","1016","21.22","6.98","78.6","6.92","104.1","52.6","56.5","0","19010","0.998","0","10.23","14.55","27.5"
"727","2018-09-13 16:00:00","1016","20.81","6.72","75.3","6.9","103.3","52.4","56.6","0","19101","0.998","0","10.63","15.125","27.5"
"728","2018-09-13 16:00:10","1016","20.08","5.36","59.4","6.94","101.2","51.5","56.4","0","19402","0.998","0","11.18","15.903","27.6"
"729","2018-09-13 16:00:20","1016","19.6","2.72","29.9","6.95","102.8","51.9","57.4","0","19277","0.998","0","11.62","16.525","27.6"
"730","2018-09-13 16:00:30","1016","19.15","0.97","10.5","6.93","103.5","54.4","60.8","0","18394","0.998","0","11.84","16.837","27.6"
"731","2018-09-13 16:00:40","1015.9","18.33","0.4","4.3","6.93","92","56.5","64.1","0","17711","0.998","0","12.16","17.296","27.6"
"732","2018-09-13 16:00:50","1016","17.86","0.2","2.2","6.93","63.7","56.9","65.4","0","17590","0.999","0","12.34","17.553","27.7"
"733","2018-09-13 16:01:00","1015.9","17.33","0.11","1.2","6.89","35.3","55.8","64.9","0","17933","0.999","0","12.78","18.184","27.7"
"734","2018-09-13 16:01:10","1015.9","17.05","0.06","0.7","6.85","-6.1","55.3","64.8","0","18091","0.999","0","13.08","18.597","27.7"
"735","2018-09-13 16:01:20","1016","16.38","0.03","0.3","6.87","-64.6","53.1","63","0","18839","0.999","0","13.55","19.268","27.7"
"736","2018-09-13 16:01:30","1016","15.93","0.02","0.2","6.83","-92.1","52.2","62.9","0","19145","0.999","0","13.92","19.803","27.8"
"737","2018-09-13 16:01:40","1016","15.31","0","0","6.84","-129.2","53.7","65.6","0","18613","0.999","0","14.7","20.91","27.8"
"738","2018-09-13 16:01:50","1015.9","15.17","0","0","6.84","-142.7","54.3","66.7","0","18433","0.999","0","14.55","20.693","27.8"
"739","2018-09-13 16:02:00","1016","14.76","0","0","6.78","-155.2","54.3","67","0","18423","0.999","0","14.78","21.026","27.8"
"740","2018-09-13 16:02:10","1016","14.42","-0.01","-0.1","6.79","-166.9","54.8","68.3","0","18250","0.999","0","15.4","21.903","27.8"
"741","2018-09-13 16:02:20","1016","14.13","-0.01","-0.1","6.8","-170.5","56.3","70.8","0","17759","0.999","0","15.78","22.448","27.8"
"742","2018-09-13 16:02:30","1015.9","13.83","-0.01","-0.1","6.78","-174.4","57","72.2","0","17532","0.999","0","16.53","23.509","27.9"
"743","2018-09-13 16:02:40","1016","13.74","-0.01","-0.1","6.77","-176","57.9","73.7","0","17256","0.999","0","16.7","23.75","27.9"
"744","2018-09-13 16:02:50","1016","13.68","-0.01","-0.1","6.76","-175.2","58.2","74.1","0","17195","0.999","0","16.77","23.85","27.9"
"745","2018-09-13 16:03:00","1016","13.49","-0.01","-0.1","6.74","-177.3","58.5","74.7","0","17108","0.999","0","17.29","24.589","27.9"
"746","2018-10-04 15:52:15","1002.1","17.52","8.66","91.6","7.04","80.1","49","57.2","0","20393","0.999","0","-0.09","0.017","17.7"
"747","2018-10-04 15:52:17","1002.1","17.52","8.66","91.6","7.04","79.6","49","57.2","0","20393","0.999","0","-0.09","0.017","17.7"
"748","2018-10-04 15:52:34","1002.1","17.55","8.46","89.5","6.94","87.8","49.2","57.3","0","20335","0.999","0","0.18","0.413","17.7"
"749","2018-10-04 15:52:43","1002.1","17.56","8.44","89.4","6.94","86.5","49.2","57.3","0","20331","0.999","0","1.4","2.145","17.7"
"750","2018-10-04 15:52:54","1002.1","17.56","8.43","89.3","6.94","86.5","49.2","57.3","0","20341","0.999","0","2.59","3.839","17.7"
"751","2018-10-04 15:53:04","1002.1","17.56","8.41","89","6.92","87.2","49.2","57.4","0","20324","0.999","0","3.94","5.761","17.7"
"752","2018-10-04 15:53:14","1002.1","17.56","8.4","88.9","6.95","87.9","49.2","57.4","0","20323","0.999","0","4.85","7.052","17.7"
"753","2018-10-04 15:53:23","1002.2","17.56","8.39","88.8","6.94","87.9","49.1","57.3","0","20352","0.999","0","5.89","8.529","17.7"
"754","2018-10-04 15:53:34","1002.2","17.54","8.37","88.6","6.96","89.5","49.2","57.3","0","20342","0.999","0","6.73","9.724","17.7"
"755","2018-10-04 15:53:54","1002.1","17.52","8.26","87.4","6.98","90.5","49.2","57.3","0","20345","0.999","0","8.22","11.845","17.7"
"756","2018-10-04 15:54:04","1002.1","17.5","8.28","87.6","6.95","90.3","49.1","57.3","0","20358","0.999","0","8.84","12.719","17.7"
"757","2018-10-04 15:54:14","1002.1","17.39","8.29","87.6","6.95","92.6","49","57.2","0","20426","0.999","0","9.83","14.132","17.7"
"758","2018-10-04 15:54:23","1002.1","17.3","8.3","87.4","6.95","92.8","48.8","57.2","0","20480","0.999","0","11.16","16.019","17.7"
"759","2018-10-04 15:54:34","1002.1","17.25","8.32","87.6","6.98","91.4","48.8","57.2","0","20498","0.999","0","12.5","17.93","17.7"
"760","2018-10-04 15:54:44","1002.2","17.19","8.38","88.2","6.96","91.9","48.7","57.2","0","20533","0.999","0","12.89","18.483","17.8"
"761","2018-10-04 15:54:53","1002.1","17.08","8.46","88.8","6.95","94.3","48.6","57.2","0","20578","0.999","0","13.75","19.713","17.8"
"762","2018-10-04 15:55:04","1002.1","16.82","8.42","88.2","6.97","95.4","48.6","57.3","0","20597","0.999","0","14.77","21.152","17.8"
"763","2018-10-04 15:55:14","1002.1","14.49","7.66","79.7","6.84","-46.1","48.9","58.1","0","20444","0.999","0","15.86","22.704","17.8"
"764","2018-10-04 15:55:24","1002.2","13.72","2.54","24.8","6.75","-95.1","63.9","81.2","0","15643","0.999","0","16.97","24.291","17.8"
"765","2018-10-04 15:55:34","1002.1","13.46","0.71","6.9","6.69","-112.6","65.5","83.6","0","15274","0.999","0","17.94","25.665","17.8"
"766","2018-10-04 15:55:44","1002.2","13.52","0.21","2","6.71","-120.7","77.3","99","0","12939","0.999","0","18.15","25.967","17.8"
"767","2018-10-30 11:03:24","1002.5","8.19","11.28","96.7","6.95","114.3","38.7","57.1","0","25813","1","0","0.05","0.072","8.6"
"768","2018-10-30 11:03:31","1002.5","8.2","11.25","96.5","6.95","108.5","38.7","57","0","25819","1","0","0.08","0.112","8.6"
"769","2018-10-30 11:03:41","1002.5","8.21","11.25","96.5","6.96","106","38.7","57","0","25814","1","0","0.54","0.765","8.6"
"770","2018-10-30 11:03:50","1002.5","8.21","11.24","96.5","6.94","106.3","38.8","57.1","0","25783","1","0","1.16","1.656","8.5"
