"","Created","Baro..mbar.","Temp..C.","RDO..mg.L.","RDO.Sat....","pH..pH.","ORP..mV.","Act.Cond..µS.cm.","Sp.Cond..µS.cm.","Salinity..psu.","Resist..Ohm.cm.","Density..g.cm.3.","TDS..ppt.","Depth..m.","Pressure..psi.","Air.Temp..C."
"2292","2016-09-07 10:21:43","1011.5","22.78","8.51","99","7.35","128.6","51","53.3","0","19594","0.998","0","5.58","7.937","22.8"
"2293","2016-09-07 10:21:53","1011.5","22.76","8.47","98.5","7.35","129.3","51.1","53.3","0","19581","0.998","0","5.81","8.257","22.8"
"2294","2016-09-07 10:22:03","1011.6","22.76","8.44","98.1","7.35","128.4","51.1","53.4","0","19568","0.998","0","6.03","8.582","22.8"
"2295","2016-09-07 10:22:14","1011.5","22.67","8.37","97.3","7.35","129.3","51","53.3","0","19599","0.998","0","6.43","9.145","22.8"
"2296","2016-09-07 10:22:23","1011.5","22.62","8.29","96.2","7.35","129.2","51","53.4","0","19619","0.998","0","6.7","9.525","22.8"
"2297","2016-09-07 10:22:33","1011.6","22.58","8.21","95.2","7.35","130.5","50.9","53.4","0","19635","0.998","0","7.05","10.023","22.8"
"2298","2016-09-07 10:22:43","1011.6","22.54","8.15","94.4","7.33","130.2","50.9","53.4","0","19630","0.998","0","7.32","10.407","22.8"
"2299","2016-09-07 10:22:53","1011.6","22.46","8.08","93.5","7.33","131","50.9","53.5","0","19642","0.998","0","7.6","10.817","22.8"
"2300","2016-09-07 10:23:03","1011.6","22.42","7.9","91.3","7.31","133.3","50.8","53.4","0","19678","0.998","0","7.96","11.319","22.8"
"2301","2016-09-07 10:23:13","1011.5","22.32","7.73","89.2","7.31","134","50.8","53.5","0","19680","0.998","0","8.3","11.8","22.8"
"2302","2016-09-07 10:23:24","1011.5","22.26","7.53","86.8","7.3","135.8","50.8","53.5","0","19688","0.998","0","8.66","12.324","22.9"
"2303","2016-09-07 10:23:33","1011.5","22.09","7.23","83.2","7.28","136.5","50.7","53.5","0","19740","0.998","0","9.06","12.883","22.9"
"2304","2016-09-07 10:23:43","1011.5","21.71","6.82","78.1","7.26","139.5","50.3","53.5","0","19871","0.998","0","9.32","13.258","22.9"
"2305","2016-09-07 10:23:54","1011.5","20.66","5.62","63.5","7.24","142.8","49","52.8","0","20397","0.998","0","9.69","13.777","22.9"
"2306","2016-09-07 10:24:03","1011.5","19.46","4.02","44.5","7.21","143.9","47.8","52.5","0","20904","0.998","0","10.22","14.543","22.9"
"2307","2016-09-07 10:24:13","1011.5","18.02","2.54","27.3","7.17","143.5","45.7","51.8","0","21891","0.998","0","10.45","14.865","22.9"
"2308","2016-09-07 10:24:23","1011.4","16.92","1.82","19.1","7.14","141.8","44.4","51.6","0","22538","0.999","0","10.94","15.564","22.9"
"2309","2016-09-07 10:24:33","1011.4","16.69","1.57","16.2","7.08","141.6","43.7","51.9","0","22870","0.999","0","11.29","16.053","22.9"
"2310","2016-09-07 10:24:43","1011.5","16.3","1.48","15.3","7.04","139.4","43.1","51.3","0","23220","0.999","0","11.48","16.326","23"
"2311","2016-09-07 10:24:53","1011.4","15.53","1.47","14.9","7.01","138.2","42.3","51.1","0","23626","0.999","0","12.13","17.254","23"
"2312","2016-09-07 10:25:03","1011.5","14.88","1.64","16.4","6.99","136.3","41.6","51.2","0","24043","0.999","0","12.39","17.623","23"
"2313","2016-09-07 10:25:13","1011.5","14.17","1.81","17.8","6.95","136","41.1","51.5","0","24313","0.999","0","12.69","18.049","23"
"2314","2016-09-07 10:25:24","1011.4","13.76","1.89","18.4","6.93","134","40.7","51.6","0","24577","0.999","0","12.84","18.267","23"
"2315","2016-09-07 10:25:33","1011.4","13.5","1.9","18.3","6.89","133.2","40.5","51.7","0","24676","0.999","0","13.32","18.942","23"
"2316","2016-09-07 10:25:43","1011.5","13.31","1.84","17.7","6.85","132.2","40.6","52","0","24653","0.999","0","13.63","19.38","23.1"
"2317","2016-09-07 10:25:53","1011.4","13.08","1.77","16.9","6.83","130.6","40.6","52.4","0","24656","0.999","0","13.89","19.75","23.1"
"2318","2016-09-07 10:26:03","1011.5","12.85","1.66","15.8","6.8","128.5","40.5","52.6","0","24674","0.999","0","14.21","20.212","23.1"
"2319","2016-09-07 10:26:13","1011.5","12.62","1.53","14.4","6.77","127.1","40.6","53","0","24614","0.999","0","14.39","20.474","23.1"
"2320","2016-09-07 10:26:23","1011.4","12.53","1.39","13.1","6.74","125.1","40.9","53.6","0","24435","0.999","0","14.67","20.868","23.1"
"2321","2016-09-07 10:26:33","1011.5","12.31","1.2","11.3","6.73","123","40.9","53.8","0","24466","0.999","0","15.08","21.445","23.2"
"2322","2016-09-07 10:26:43","1011.5","12.24","1.1","10.3","6.7","120.9","41.1","54.3","0","24327","0.999","0","15.2","21.613","23.2"
"2323","2016-09-07 10:26:53","1011.4","12.12","0.98","9.2","6.68","119.2","40.9","54.2","0","24430","0.999","0","15.47","22","23.2"
"2324","2016-09-07 10:27:03","1011.5","12.03","0.94","8.7","6.66","118","40.8","54.2","0","24514","1","0","15.74","22.394","23.3"
"2325","2016-09-07 10:27:13","1011.4","11.94","0.89","8.2","6.65","115.9","40.8","54.4","0","24487","1","0","16.04","22.819","23.3"
"2326","2016-09-07 10:27:23","1011.4","11.91","0.83","7.7","6.64","114.1","40.9","54.6","0","24454","1","0","16.05","22.834","23.3"
"2327","2016-09-07 10:27:33","1011.5","11.79","0.8","7.4","6.6","113.7","41","54.7","0","24397","1","0","16.37","23.29","23.4"
"2328","2016-09-07 10:27:43","1011.5","11.75","0.74","6.8","6.6","111.9","41.2","55.1","0","24283","1","0","16.55","23.546","23.4"
"2329","2016-09-07 10:27:53","1011.4","11.72","0.66","6.1","6.58","110.2","41.2","55.2","0","24263","1","0","16.67","23.711","23.5"
"2330","2016-09-07 10:28:03","1011.4","11.64","0.62","5.7","6.56","109.4","41.2","55.2","0","24294","1","0","16.82","23.929","23.5"
"2331","2016-09-07 10:28:13","1011.4","11.61","0.6","5.5","6.56","108","41.2","55.3","0","24300","1","0","17.22","24.492","23.6"
"2332","2016-09-07 10:28:23","1011.4","11.57","0.57","5.3","6.53","107","41.2","55.4","0","24274","1","0","17.56","24.977","23.6"
"2333","2016-09-07 10:28:33","1011.4","11.52","0.54","5","6.53","105.3","41.3","55.5","0","24242","1","0","17.77","25.271","23.6"
"2334","2016-09-07 10:28:43","1011.4","11.44","0.52","4.7","6.51","105.1","41.3","55.6","0","24242","1","0","18.18","25.864","23.7"
"2335","2016-09-07 10:28:53","1011.5","11.38","0.48","4.4","6.5","103","41.6","56.2","0","24022","1","0","18.41","26.181","23.8"
"2336","2016-09-07 10:29:03","1011.4","11.34","0.34","3.1","6.48","102.1","42","56.8","0","23794","1","0","18.72","26.627","23.8"
"2337","2016-09-07 10:29:13","1011.5","11.29","0.21","1.9","6.46","94.5","42.4","57.4","0","23572","1","0","18.96","26.974","23.9"
"2338","2016-09-07 10:29:23","1011.4","11.29","0.12","1.1","6.43","77.7","46.9","63.6","0","21302","1","0","18.97","26.98","23.9"
"2339","2016-09-07 10:29:33","1011.5","11.29","0.09","0.8","6.4","34.9","51.3","69.4","0","19512","1","0","19.02","27.06","24"
"2340","2016-09-07 10:55:16","1011.2","23.2","8.55","100.2","7.33","101.1","52.4","54.3","0","19076","0.998","0","0.09","0.134","25.6"
"2341","2016-09-07 10:55:17","1011.2","23.2","8.55","100.2","7.33","101.1","52.4","54.3","0","19076","0.998","0","0.09","0.134","25.6"
"2342","2016-09-07 10:55:26","1011.2","22.99","8.52","99.9","7.3","103.8","52.4","54.2","0","19098","0.998","0","1.66","2.358","25.6"
"2343","2016-09-07 10:55:37","1011.3","22.82","8.56","99.8","7.31","103.6","52.3","54.5","0","19111","0.998","0","5.14","7.309","25.6"
"2344","2016-09-07 10:55:47","1011.3","22.52","8.32","96.7","7.31","106.7","52.3","54.7","0","19118","0.998","0","7.65","10.884","25.6"
"2345","2016-09-07 10:55:57","1011.3","19.88","7.5","86.5","7.33","118.3","51.8","54.6","0","19298","0.998","0","10.09","14.353","25.6"
"2346","2016-09-07 10:56:07","1011.3","15.62","3.17","33.2","7.32","123.4","44","51.4","0","22747","0.999","0","12.83","18.253","25.6"
"2347","2016-09-07 10:56:16","1011.3","14.13","2.22","21.9","7.27","124.2","41.4","51.7","0","24153","0.999","0","13.98","19.888","25.6"
"2348","2016-09-07 10:56:27","1011.3","13.31","1.77","17.1","7.2","124.2","41.3","52.9","0","24187","0.999","0","15.47","22.007","25.6"
"2349","2016-09-07 10:56:36","1011.2","12.81","1.26","12","7.13","122.4","41.5","53.8","0","24099","0.999","0","16.6","23.609","25.6"
"2350","2016-09-07 10:56:47","1011.2","12.63","0.99","9.3","7.1","120.1","41.4","54.1","0","24136","0.999","0","17.15","24.4","25.6"
"2351","2016-09-07 10:56:57","1011.2","12.33","0.77","7.3","7.04","117.2","41.7","54.9","0","23955","0.999","0","18.04","25.659","25.6"
"2352","2016-09-07 10:57:07","1011.3","12.21","0.63","5.9","6.99","114.6","41.8","55.3","0","23937","0.999","0","18.53","26.353","25.6"
"2353","2016-09-07 10:57:17","1011.2","12.02","0.51","4.8","6.96","111.5","42.3","56.1","0","23638","1","0","19.31","27.465","25.6"
"2354","2016-09-14 12:55:34","1003.7","22.31","8.48","98.6","7.13","117.3","51","53.7","0","19622","0.998","0","0.14","0.2","24.7"
"2355","2016-09-14 12:55:38","1003.7","22.31","8.48","98.6","7.14","112.4","51","53.7","0","19614","0.998","0","0.15","0.215","24.7"
"2356","2016-09-14 12:55:48","1003.6","22.31","8.46","98.3","7.13","107.3","51","53.8","0","19607","0.998","0","0.74","1.048","24.7"
"2357","2016-09-14 12:55:58","1003.7","22.31","8.45","98.2","7.13","103.3","51.1","53.8","0","19578","0.998","0","1.05","1.49","24.8"
"2358","2016-09-14 12:56:08","1003.7","22.31","8.46","98.3","7.15","100.2","51.1","53.8","0","19581","0.998","0","1.31","1.858","24.8"
"2359","2016-09-14 12:56:18","1003.7","22.31","8.45","98.2","7.16","97.2","51.1","53.9","0","19556","0.998","0","1.69","2.403","24.9"
"2360","2016-09-14 12:56:28","1003.6","22.29","8.46","98.3","7.17","95","51.2","53.9","0","19544","0.998","0","1.94","2.76","24.9"
"2361","2016-09-14 12:56:38","1003.6","22.28","8.47","98.3","7.18","92.8","51.2","54","0","19550","0.998","0","2.21","3.141","24.9"
"2362","2016-09-14 12:56:48","1003.6","22.27","8.47","98.4","7.18","91.4","51.2","54","0","19544","0.998","0","2.4","3.417","25"
"2363","2016-09-14 12:56:58","1003.7","22.27","8.47","98.3","7.17","90.8","51.2","54","0","19532","0.998","0","2.65","3.769","25"
"2364","2016-09-14 12:57:08","1003.6","22.27","8.45","98.1","7.16","89.6","51.2","54","0","19542","0.998","0","2.98","4.238","25.1"
"2365","2016-09-14 12:57:18","1003.6","22.26","8.46","98.2","7.2","87.9","51.2","54","0","19529","0.998","0","3.16","4.496","25.1"
"2366","2016-09-14 12:57:28","1003.6","22.26","8.43","97.9","7.19","88.2","51.2","54.1","0","19518","0.998","0","3.33","4.736","25.1"
"2367","2016-09-14 12:57:38","1003.6","22.26","8.41","97.6","7.2","87.5","51.2","54.1","0","19523","0.998","0","3.5","4.979","25.2"
"2368","2016-09-14 12:57:48","1003.6","22.26","8.41","97.7","7.21","85.8","51.3","54.1","0","19506","0.998","0","3.66","5.21","25.2"
"2369","2016-09-14 12:57:58","1003.6","22.25","8.42","97.7","7.2","87.4","51.3","54.1","0","19504","0.998","0","3.83","5.455","25.3"
"2370","2016-09-14 12:58:08","1003.6","22.24","8.4","97.5","7.21","85.6","51.3","54.1","0","19511","0.998","0","4.11","5.841","25.3"
"2371","2016-09-14 12:58:18","1003.6","22.24","8.39","97.4","7.21","86.3","51.3","54.1","0","19493","0.998","0","4.3","6.121","25.3"
"2372","2016-09-14 12:58:28","1003.6","22.24","8.38","97.3","7.2","86.6","51.3","54.2","0","19481","0.998","0","4.46","6.34","25.4"
"2373","2016-09-14 12:58:38","1003.6","22.24","8.36","97.1","7.2","85.3","51.3","54.2","0","19484","0.998","0","4.65","6.621","25.4"
"2374","2016-09-14 12:58:48","1003.6","22.24","8.35","96.9","7.22","84.5","51.4","54.2","0","19467","0.998","0","4.81","6.838","25.5"
"2375","2016-09-14 12:58:58","1003.5","22.24","8.35","96.9","7.21","85.6","51.3","54.2","0","19476","0.998","0","5","7.108","25.5"
"2376","2016-09-14 12:59:08","1003.5","22.23","8.35","96.9","7.21","85.2","51.4","54.2","0","19461","0.998","0","5.18","7.363","25.5"
"2377","2016-09-14 12:59:18","1003.6","22.23","8.35","97","7.2","85.3","51.4","54.3","0","19457","0.998","0","5.48","7.799","25.6"
"2378","2016-09-14 12:59:28","1003.6","22.23","8.36","97.1","7.2","85","51.4","54.3","0","19451","0.998","0","5.73","8.143","25.6"
"2379","2016-09-14 12:59:38","1003.6","22.22","8.36","96.9","7.21","84.5","51.4","54.3","0","19449","0.998","0","5.95","8.458","25.6"
"2380","2016-09-14 12:59:48","1003.6","22.22","8.34","96.7","7.23","84","51.4","54.3","0","19437","0.998","0","6.01","8.55","25.7"
"2381","2016-09-14 12:59:58","1003.6","22.22","8.33","96.6","7.22","84.2","51.4","54.3","0","19440","0.998","0","6.1","8.679","25.7"
"2382","2016-09-14 13:00:08","1003.6","22.22","8.32","96.5","7.23","83.9","51.4","54.3","0","19445","0.998","0","6.2","8.812","25.8"
"2383","2016-09-14 13:00:18","1003.6","22.22","8.34","96.7","7.23","85.3","51.4","54.3","0","19447","0.998","0","6.27","8.921","25.8"
"2384","2016-09-14 13:00:28","1003.6","22.21","8.34","96.7","7.22","84.4","51.5","54.4","0","19429","0.998","0","6.45","9.169","25.8"
"2385","2016-09-14 13:00:38","1003.7","22.21","8.34","96.8","7.23","84","51.5","54.4","0","19422","0.998","0","6.57","9.338","25.8"
"2386","2016-09-14 13:00:48","1003.7","22.21","8.37","97.1","7.23","84.5","51.5","54.4","0","19424","0.998","0","6.71","9.537","25.9"
"2387","2016-09-14 13:00:58","1003.7","22.2","8.35","96.9","7.21","84.7","51.4","54.3","0","19445","0.998","0","6.82","9.704","25.9"
"2388","2016-09-14 13:01:08","1003.6","22.19","8.33","96.6","7.22","84.2","51.5","54.4","0","19422","0.998","0","7.03","9.992","26"
"2389","2016-09-14 13:01:18","1003.6","22.18","8.3","96.2","7.23","84.1","51.5","54.4","0","19436","0.998","0","7.17","10.196","26"
"2390","2016-09-14 13:01:28","1003.6","22.19","8.29","96.1","7.23","84.1","51.5","54.4","0","19427","0.998","0","7.35","10.447","26"
"2391","2016-09-14 13:01:38","1003.7","22.18","8.28","95.9","7.21","84.7","51.5","54.4","0","19436","0.998","0","7.52","10.695","26.1"
"2392","2016-09-14 13:01:48","1003.7","22.17","8.24","95.5","7.21","85","51.5","54.4","0","19429","0.998","0","7.69","10.931","26.1"
"2393","2016-09-14 13:01:58","1003.7","22.16","8.22","95.3","7.22","84.9","51.5","54.4","0","19429","0.998","0","7.94","11.287","26.1"
"2394","2016-09-14 13:02:08","1003.7","22.14","8.22","95.2","7.21","85.3","51.4","54.4","0","19449","0.998","0","8.07","11.476","26.2"
"2395","2016-09-14 13:02:18","1003.7","22.13","8.21","95.1","7.21","85.9","51.5","54.5","0","19427","0.998","0","8.21","11.675","26.2"
"2396","2016-09-14 13:02:28","1003.8","22.13","8.17","94.6","7.22","85.9","51.5","54.5","0","19418","0.998","0","8.4","11.943","26.2"
"2397","2016-09-14 13:02:38","1003.7","22.09","8.13","94.1","7.22","87.3","51.5","54.5","0","19435","0.998","0","8.5","12.088","26.2"
"2398","2016-09-14 13:02:48","1003.8","21.91","7.98","92.2","7.21","89","51.3","54.4","0","19496","0.998","0","8.79","12.507","26.2"
"2399","2016-09-14 13:02:58","1003.7","21.82","7.56","87.1","7.2","91.1","51.2","54.4","0","19540","0.998","0","9","12.8","26.2"
"2400","2016-09-14 13:03:08","1003.7","21.46","7.22","83","7.19","94.6","50.9","54.3","0","19631","0.998","0","9.27","13.191","26.2"
"2401","2016-09-14 13:03:18","1003.8","21.12","6.43","73.3","7.16","98.3","50.5","54.3","0","19807","0.998","0","9.44","13.43","26.3"
"2402","2016-09-14 13:03:28","1003.7","20.81","5.24","59.4","7.12","101.6","50.1","54.2","0","19944","0.998","0","9.88","14.047","26.2"
"2403","2016-09-14 13:03:38","1003.7","19.96","4.21","47.2","7.09","102.1","48.8","53.4","0","20492","0.998","0","10.13","14.414","26.3"
"2404","2016-09-14 13:03:48","1003.7","19.09","3.16","34.9","7.05","104","48","53.2","0","20846","0.998","0","10.48","14.913","26.3"
"2405","2016-09-14 13:03:58","1003.6","18.43","1.89","20.4","7.01","104.5","46.5","52.9","0","21504","0.998","0","10.67","15.181","26.3"
"2406","2016-09-14 13:04:08","1003.7","17.69","1.27","13.5","6.97","104.1","45.6","52.6","0","21927","0.999","0","11.03","15.683","26.3"
"2407","2016-09-14 13:04:18","1003.7","17.11","1.02","10.7","6.93","102.9","45.1","52.8","0","22177","0.999","0","11.37","16.165","26.3"
"2408","2016-09-14 13:04:28","1003.6","16.74","0.94","9.8","6.9","102.6","44.6","52.7","0","22434","0.999","0","11.56","16.443","26.3"
"2409","2016-09-14 13:04:38","1003.6","16.38","0.94","9.7","6.87","101.4","43.9","52.3","0","22802","0.999","0","11.64","16.559","26.4"
"2410","2016-09-14 13:04:48","1003.6","16.05","0.97","10","6.82","100.5","43.3","52.2","0","23075","0.999","0","11.89","16.907","26.4"
"2411","2016-09-14 13:04:58","1003.7","15.62","1.02","10.4","6.8","100.2","43","52.1","0","23274","0.999","0","11.93","16.975","26.4"
"2412","2016-09-14 13:05:08","1003.7","14.98","1.09","11","6.77","98.6","42.6","52.2","0","23499","0.999","0","12.28","17.472","26.4"
"2413","2016-09-14 13:05:18","1003.7","14.73","1.15","11.5","6.75","98","42.1","52.3","0","23747","0.999","0","12.57","17.872","26.5"
"2414","2016-09-14 13:05:28","1003.7","14.35","1.27","12.5","6.72","97.2","41.9","52.4","0","23858","0.999","0","12.6","17.928","26.5"
"2415","2016-09-14 13:05:38","1003.7","14.12","1.31","13","6.72","96.4","41.7","52.4","0","23973","0.999","0","12.73","18.104","26.5"
"2416","2016-09-14 13:05:48","1003.6","13.49","1.34","13","6.69","96.4","41.5","52.8","0","24094","0.999","0","13.48","19.178","26.6"
"2417","2016-09-14 13:05:58","1003.7","13.31","1.27","12.3","6.67","95.2","41.5","53.2","0","24104","0.999","0","13.52","19.23","26.6"
"2418","2016-09-14 13:06:08","1003.7","13.04","1.21","11.6","6.64","94.3","41.6","53.8","0","24048","0.999","0","13.77","19.583","26.7"
"2419","2016-09-14 13:06:18","1003.6","12.99","1.15","11","6.63","92.8","41.7","54","0","24000","0.999","0","13.77","19.588","26.7"
"2420","2016-09-14 13:06:28","1003.7","12.85","1.09","10.4","6.61","91.4","41.7","54.3","0","23975","0.999","0","14.13","20.099","26.8"
"2421","2016-09-14 13:06:38","1003.7","12.81","1.01","9.6","6.6","91","41.9","54.6","0","23856","0.999","0","14.2","20.193","26.8"
"2422","2016-09-14 13:06:48","1003.6","12.67","0.95","9.1","6.58","90","41.8","54.6","0","23905","0.999","0","14.47","20.575","26.9"
"2423","2016-09-14 13:06:58","1003.6","12.53","0.87","8.2","6.56","89.2","41.9","54.8","0","23893","0.999","0","14.65","20.832","27"
"2424","2016-09-14 13:07:08","1003.7","12.52","0.79","7.5","6.55","87.6","41.9","54.9","0","23875","0.999","0","14.78","21.021","27"
"2425","2016-09-14 13:07:18","1003.7","12.4","0.74","7","6.53","87.2","42","55.2","0","23828","0.999","0","14.82","21.078","27.1"
"2426","2016-09-14 13:07:28","1003.7","12.3","0.68","6.4","6.52","86.2","42","55.5","0","23798","0.999","0","15.09","21.462","27.2"
"2427","2016-09-14 13:07:38","1003.7","12.25","0.58","5.5","6.5","85.3","42.2","55.7","0","23722","0.999","0","15.25","21.691","27.2"
"2428","2016-09-14 13:07:48","1003.7","12.21","0.51","4.8","6.49","84.2","42.2","55.8","0","23705","0.999","0","15.34","21.823","27.3"
"2429","2016-09-14 13:07:58","1003.7","12.12","0.44","4.2","6.48","84","42.2","55.8","0","23719","1","0","15.67","22.287","27.4"
"2430","2016-09-14 13:08:08","1003.7","12.08","0.4","3.7","6.48","82.5","42","55.8","0","23809","1","0","15.77","22.437","27.5"
"2431","2016-09-14 13:08:18","1003.7","12.03","0.4","3.7","6.47","82.2","41.7","55.4","0","23980","1","0","16.02","22.781","27.6"
"2432","2016-09-14 13:08:28","1003.7","11.94","0.42","4","6.46","82.2","41.8","55.7","0","23909","1","0","16.14","22.953","27.6"
"2433","2016-09-14 13:08:38","1003.7","11.84","0.43","4","6.44","81.6","41.9","55.9","0","23862","1","0","16.36","23.266","27.7"
"2434","2016-09-14 13:08:48","1003.7","11.84","0.41","3.8","6.44","81","42.1","56.2","0","23762","1","0","16.56","23.557","27.8"
"2435","2016-09-14 13:08:58","1003.7","11.8","0.36","3.4","6.42","80.1","42.2","56.4","0","23678","1","0","16.91","24.051","27.9"
"2436","2016-09-14 13:09:08","1003.7","11.68","0.28","2.6","6.42","79.5","42.4","56.7","0","23604","1","0","17.04","24.233","28"
"2437","2016-09-14 13:09:18","1003.7","11.65","0.23","2.1","6.41","78.5","42.4","56.9","0","23581","1","0","17.32","24.641","28.1"
"2438","2016-09-14 13:09:28","1003.7","11.61","0.18","1.7","6.4","78","42.4","56.9","0","23607","1","0","17.48","24.863","28.2"
"2439","2016-09-14 13:09:38","1003.7","11.57","0.15","1.4","6.41","77.3","42.4","56.9","0","23610","1","0","17.71","25.19","28.3"
"2440","2016-09-14 13:09:48","1003.8","11.58","0.12","1.1","6.41","76","42.4","56.9","0","23613","1","0","17.98","25.58","28.4"
"2441","2016-09-14 13:09:58","1003.8","11.57","0.11","1","6.4","75.9","42.4","57","0","23592","1","0","18.2","25.881","28.5"
"2442","2016-09-14 13:10:08","1003.7","11.52","0.1","0.9","6.4","75","42.4","57","0","23609","1","0","18.37","26.124","28.6"
"2443","2016-09-14 13:10:18","1003.7","11.52","0.09","0.8","6.4","74.6","42.3","57","0","23627","1","0","18.51","26.329","28.7"
"2444","2016-09-14 13:10:28","1003.7","11.38","0.09","0.8","6.39","63.3","42.3","57.1","0","23625","1","0","18.78","26.706","28.8"
"2445","2016-09-14 13:10:38","1003.7","11.3","0.05","0.5","6.37","37.4","44.1","59.7","0","22680","1","0","18.8","26.734","28.9"
"2446","2016-09-14 13:10:48","1003.8","11.29","0.03","0.3","6.37","29.9","44.5","60.2","0","22497","1","0","18.81","26.751","29"
"2447","2016-09-14 13:10:58","1003.8","11.28","0.02","0.2","6.34","19.4","45.9","62.2","0","21770","1","0","18.84","26.794","29"
"2448","2016-09-14 13:11:08","1003.8","11.28","0.01","0.1","6.37","-5.6","60.6","82.1","0","16508","1","0","18.86","26.825","29.1"
"2449","2016-09-14 13:11:18","1003.8","11.28","0","0","6.37","-54.5","61.7","83.6","0","16210","1","0","18.87","26.841","29.2"
"2450","2016-09-14 13:11:28","1003.8","11.25","0","0","6.33","-101.6","64.3","87.1","0","15554","1","0","18.9","26.884","29.3"
"2451","2016-09-21 09:32:43","1011.6","21.87","8.71","99.6","8.11","206","51.7","55","0","19361","0.998","0","0.45","0.639","24.2"
"2452","2016-09-21 09:32:47","1011.6","21.86","8.71","99.6","8.09","201.1","51.7","55","0","19345","0.998","0","0.45","0.633","24.2"
"2453","2016-09-21 09:32:57","1011.5","21.86","8.71","99.6","8.04","195.3","51.7","55","0","19356","0.998","0","0.71","1.011","24.1"
"2454","2016-09-21 09:33:06","1011.6","21.84","8.71","99.6","8","192","51.6","54.9","0","19370","0.998","0","0.84","1.195","24.1"
"2455","2016-09-21 09:33:17","1011.5","21.83","8.72","99.6","7.97","189.6","51.6","54.9","0","19374","0.998","0","1.03","1.468","24.1"
"2456","2016-09-21 09:33:26","1011.5","21.83","8.71","99.5","7.96","187.5","51.7","55","0","19357","0.998","0","1.2","1.71","24.1"
"2457","2016-09-21 09:33:37","1011.5","21.82","8.71","99.5","7.95","185.4","51.6","55","0","19371","0.998","0","1.25","1.781","24.1"
"2458","2016-09-21 09:33:47","1011.6","21.82","8.72","99.5","7.93","184.2","51.6","54.9","0","19387","0.998","0","1.35","1.92","24.1"
"2459","2016-09-21 09:33:57","1011.6","21.82","8.71","99.5","7.9","183.7","51.6","54.9","0","19377","0.998","0","1.41","2.004","24.1"
"2460","2016-09-21 09:34:07","1011.6","21.82","8.71","99.5","7.88","183.3","51.6","55","0","19375","0.998","0","1.44","2.048","24.1"
"2461","2016-09-21 09:34:16","1011.6","21.82","8.71","99.5","7.86","183","51.7","55","0","19356","0.998","0","1.71","2.427","24.1"
"2462","2016-09-21 09:34:27","1011.6","21.82","8.71","99.5","7.83","183","51.6","55","0","19370","0.998","0","1.9","2.707","24.1"
"2463","2016-09-21 09:34:37","1011.5","21.81","8.72","99.5","7.8","183.3","51.6","54.9","0","19383","0.998","0","2.08","2.963","24.1"
"2464","2016-09-21 09:34:47","1011.6","21.8","8.71","99.4","7.79","183.5","51.6","55","0","19376","0.998","0","2.38","3.389","24.1"
"2465","2016-09-21 09:34:57","1011.6","21.77","8.71","99.4","7.78","183.5","51.6","55","0","19380","0.998","0","2.76","3.925","24.1"
"2466","2016-09-21 09:35:06","1011.7","21.77","8.71","99.4","7.76","182.4","51.6","55","0","19380","0.998","0","2.92","4.151","24.1"
"2467","2016-09-21 09:35:17","1011.7","21.77","8.71","99.3","7.74","183.4","51.6","55","0","19390","0.998","0","3.26","4.638","24.1"
"2468","2016-09-21 09:35:27","1011.6","21.75","8.71","99.4","7.74","182.1","51.6","54.9","0","19398","0.998","0","3.59","5.107","24.1"
"2469","2016-09-21 09:35:37","1011.6","21.75","8.71","99.3","7.73","181.7","51.5","54.9","0","19407","0.998","0","3.75","5.334","24.1"
"2470","2016-09-21 09:35:47","1011.6","21.73","8.7","99.2","7.73","181","51.6","55","0","19393","0.998","0","4.01","5.709","24"
"2471","2016-09-21 09:35:57","1011.7","21.73","8.7","99.2","7.71","181.4","51.5","55","0","19406","0.998","0","4.23","6.011","24.1"
"2472","2016-09-21 09:36:07","1011.7","21.73","8.71","99.3","7.67","182.7","51.5","54.9","0","19420","0.998","0","4.6","6.547","24.1"
"2473","2016-09-21 09:36:16","1011.6","21.73","8.7","99.2","7.69","182.1","51.5","54.9","0","19418","0.998","0","4.7","6.69","24.1"
"2474","2016-09-21 09:36:27","1011.6","21.73","8.7","99.2","7.67","181.5","51.5","54.9","0","19416","0.998","0","5.01","7.12","24.1"
"2475","2016-09-21 09:36:37","1011.5","21.71","8.69","99.1","7.68","180.9","51.5","54.9","0","19429","0.998","0","5.13","7.294","24.1"
"2476","2016-09-21 09:36:47","1011.5","21.7","8.68","98.9","7.66","181.5","51.4","54.9","0","19439","0.998","0","5.29","7.517","24.1"
"2477","2016-09-21 09:36:57","1011.5","21.7","8.67","98.8","7.65","181.4","51.5","55","0","19420","0.998","0","5.49","7.812","24.1"
"2478","2016-09-21 09:37:06","1011.5","21.69","8.67","98.8","7.65","181","51.5","55","0","19418","0.998","0","5.64","8.027","24.1"
"2479","2016-09-21 09:37:17","1011.4","21.68","8.66","98.6","7.63","181.7","51.5","54.9","0","19433","0.998","0","5.81","8.265","24.1"
"2480","2016-09-21 09:37:27","1011.4","21.68","8.65","98.5","7.62","181.2","51.4","54.9","0","19460","0.998","0","6.05","8.611","24.1"
"2481","2016-09-21 09:37:37","1011.6","21.66","8.63","98.3","7.61","181.7","51.4","54.9","0","19450","0.998","0","6.26","8.904","24.2"
"2482","2016-09-21 09:37:47","1011.5","21.64","8.62","98.1","7.61","182.1","51.4","54.9","0","19448","0.998","0","6.39","9.094","24.2"
